Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A),exp_home_corners,exp_away_corners,exp_home_yellows,exp_away_yellows
2023-04-02,Hatayspor,Sivasspor,0,3,,,,,,,1.4574468085106382,1.4680851063829787,1.2765957446808511,1.7234042553191489,0.9128631892015556,1.0195263359404914,1.172455286331565,1.0794440631434454,1.5732323047941703,1.4967514293594448,0.06281862316661753,0.053085346837028764,0.05663573514881727,0.12570813471481362,0,0,1,0,0,3,-3,37.234042553191486,32.97872340425532,1.2180851063829787,0.3804161485718426,0.2724402831274043,0.34713336691926605,4.635894103783322,4.432550500378735,2.942305474200596,1.8994967773337832
2023-04-03,Istanbulspor,Karagumruk,0,1,8.0,3.0,5.0,3.0,11.0,11.0,1.027027027027027,1.891891891891892,1.1842105263157894,1.7236842105263157,0.6432723045626271,0.9457448247869028,1.510919660019917,1.0796194114318052,1.1087983144434757,1.7892469658130594,0.07153711914827111,0.08223652122641469,0.04472278813227629,0.12578116512101262,0,0,1,0,0,3,-1,21.62162162162162,23.684210526315788,1.0,0.21823690794972297,0.265131119219856,0.516613251916197,4.108941568687332,5.733116519357648,2.120427585572116,2.242526293633619
2023-04-07,Konyaspor,Antalyaspor,1,1,6.0,4.0,2.0,3.0,11.0,9.0,1.3829787234042554,1.0,0.9361702127659576,1.648936170212766,0.8662205444978266,0.7476526463563602,0.7986289631533848,1.0328014184397163,1.428342387203863,0.7476526463563602,0.13167545664138797,0.06667467051079905,0.143929665620829,0.13938222849791568,0,1,0,1,1,1,0,42.5531914893617,19.148936170212767,1.324468085106383,0.5146605048325718,0.3075227043826324,0.17781410474391293,4.48339477234176,4.43543123975304,2.5017681895541615,2.236427043904661
2023-04-08,Ankaragucu,Istanbulspor,3,2,8.0,4.0,1.0,4.0,9.0,13.0,1.2456140350877194,1.2456140350877194,0.972972972972973,1.972972972972973,0.7801829843425769,0.7770443965816717,0.9947834453314092,1.235759953501889,1.5392799420813006,0.967897406268398,0.09971109865641803,0.06066851604129038,0.10723502435964867,0.13963409966326132,1,0,0,0,3,0,1,35.08771929824561,21.62162162162162,1.1842105263157894,0.48768319101493296,0.29279746020856023,0.21951414363632127,6.182990432767418,3.752049861988471,1.6965576163183937,2.5278656607447063
2023-04-08,Kasimpasa,Trabzonspor,2,0,5.0,5.0,0.0,0.0,15.0,11.0,1.6595744680851063,1.627659574468085,1.372340425531915,1.2872340425531914,1.039464653397392,1.095990811136028,1.2998960783241262,0.8062514298787462,1.338034287883877,1.7838999372745987,0.05985123014626947,0.06284036542006131,0.043190245385387814,0.12097531631754427,1,0,0,0,3,0,2,40.42553191489361,38.297872340425535,1.50531914893617,0.2729152112324347,0.2629857638174422,0.4640795338461856,5.6273369906383905,4.639243555117748,2.362631231107596,1.609817262213381
2023-04-09,Sivasspor,Buyuksehyr,1,1,6.0,2.0,2.0,0.0,11.0,7.0,1.3085106382978724,1.053191489361702,1.2659574468085106,1.3297872340425532,0.8195778997940975,1.0110302831409872,0.8411092271509052,0.8329043697094486,1.0898642284495976,1.0648084896910397,0.1361235243229015,0.10327270485998541,0.10617769552044501,0.15473169109170498,0,1,0,1,1,1,0,35.1063829787234,37.234042553191486,1.2925531914893618,0.3387079427614731,0.33530726861468585,0.3259843487304992,4.331097821586462,4.65302700827173,1.767924458276559,2.4074734754534677
2023-04-09,Ad. Demirspor,Gaziantep,3,0,,,,,,,1.7297297297297298,1.4594594594594594,1.0425531914893618,1.797872340425532,1.083405986631793,0.8326131743514013,1.1655665948725076,1.1260867078471746,1.9478256568167345,1.215165173377721,0.05731687271613618,0.03638249299640332,0.06737332989015961,0.1151366986721793,1,0,0,0,3,0,3,41.891891891891895,18.08510638297873,1.5135135135135136,0.5292536685972744,0.24981593311031075,0.2208923528055115,4.894387465759288,4.729842736778968,2.013488123824842,2.883135550565277
2023-04-09,Alanyaspor,Hatayspor,3,0,,,,,,,1.7872340425531914,1.3404255319148937,0.9787234042553192,1.9574468085106385,1.119423472889499,0.7816368575543766,1.070502652737516,1.2260352322123085,2.1912119043794447,1.0477260005516114,0.05270665481845685,0.027575493467484523,0.07240644490789233,0.10350875412541836,1,0,0,0,3,0,3,46.80851063829788,19.148936170212767,1.4627659574468086,0.6198797694724694,0.22312886793105113,0.15689350011796974,6.494708301978988,3.3744458170115013,2.220317339059625,2.5366320600131407
2023-04-09,Besiktas,Giresunspor,3,1,7.0,3.0,2.0,4.0,16.0,8.0,1.9680851063829787,0.9893617021276596,0.945945945945946,1.5405405405405406,1.232698467169984,0.7554598300099585,0.7901329103538808,0.9649084568439408,1.8990219629375429,0.7474230233077249,0.085998456817847,0.03789877388059828,0.11955039320361688,0.11573316903987041,1,0,0,0,3,0,2,61.70212765957447,24.324324324324326,1.7765957446808511,0.63145833669496,0.24360313353308172,0.12490820882788498,6.4142645700847,3.0678036433047007,2.483938296550703,2.4890748833419747
2023-04-10,Kayserispor,Umraniyespor,3,1,5.0,7.0,4.0,4.0,18.0,20.0,1.4148936170212767,1.25531914893617,1.3888888888888888,1.9444444444444444,0.8862102493708534,1.10920689326859,1.002534230341483,1.2178912783751492,1.7231865959988817,1.3924086532520596,0.06031472905156588,0.045793615751758006,0.0604643117278004,0.1223801657609151,1,0,0,0,3,0,2,40.42553191489361,22.22222222222222,1.2393617021276595,0.4380279317055989,0.2663610573532128,0.2955954390191604,6.681768703551183,4.738022393560068,2.4905986490198413,2.1768471554239053
2023-04-10,Karagumruk,Fenerbahce,1,2,1.0,4.0,1.0,1.0,8.0,11.0,1.9078947368421053,1.1578947368421053,2.1595744680851063,0.925531914893617,1.1949985851726088,1.724698718299331,0.924728273124972,0.5797014413177762,1.1060093288299675,1.99701956855712,0.059792997489497776,0.0748120207719326,0.0347941140328932,0.11408029187157699,0,0,1,0,0,3,-1,48.68421052631579,68.08510638297872,1.5460526315789471,0.19066639308377561,0.24412283226290638,0.5651645653618574,3.3319678428296413,6.380363513241324,2.9572141812454187,1.8849804210476733
2023-04-14,Galatasaray,Kayserispor,6,0,2.0,7.0,2.0,0.0,29.0,8.0,2.276595744680851,0.9042553191489362,1.0638297872340423,1.8085106382978724,1.425932280942576,0.8496052799504094,0.7221644879578479,1.1327499428048502,2.578813699577,0.7682600935721787,0.04564408945211581,0.01657597647050791,0.0802842313429497,0.0801697270468964,1,0,0,0,3,0,6,74.46808510638297,21.27659574468085,2.1117021276595747,0.7525467969878916,0.16896353774082212,0.07813694190011022,7.824841882159177,3.482895154262859,1.6674919415126646,2.5461339781282626
2023-04-14,Antalyaspor,Alanyaspor,3,1,4.0,1.0,2.0,2.0,15.0,9.0,1.425531914893617,1.202127659574468,1.1382978723404256,1.5638297872340423,0.8928734843285289,0.909077649546938,0.9600539663439626,0.9794955387783116,1.3963021510244016,1.092827387221319,0.10197575594681041,0.07169159778960049,0.09687459160804399,0.14561750797682232,1,0,0,0,3,0,2,44.680851063829785,28.72340425531916,1.180851063829787,0.4197074480448335,0.3049183272669984,0.2753717786169244,4.484408714649891,4.442842197199127,2.114778375067711,2.1780153663856576
2023-04-15,Istanbulspor,Buyuksehyr,1,0,4.0,6.0,2.0,6.0,9.0,13.0,1.027027027027027,1.891891891891892,1.2659574468085106,1.3297872340425532,0.6432723045626271,1.0110302831409872,1.510919660019917,0.8329043697094486,0.8554152986205147,1.9127599951315968,0.07818371191825188,0.1046690170024949,0.038292671718270624,0.11812234999504609,1,0,0,0,3,0,1,21.62162162162162,37.234042553191486,1.0,0.14633256613787052,0.24679490967956527,0.606840316273064,3.688241089488735,5.814437321050664,2.1286028739928566,2.002677050377221
2023-04-15,Fenerbahce,Ankaragucu,2,1,8.0,7.0,2.0,7.0,19.0,10.0,2.3191489361702127,1.1063829787234043,1.1228070175438596,1.736842105263158,1.4525852207732783,0.8967062042423969,0.8835894911484258,1.0878607809847198,2.5229111729220097,0.9921004812894604,0.040916055680197974,0.018343866270277228,0.06388159037562902,0.08562592881971129,1,0,0,0,3,0,1,68.08510638297872,17.543859649122805,2.23936170212766,0.6945343043279214,0.18833560408078714,0.11683226767574043,6.469732691894164,2.671958011910547,1.9133633662945657,3.1270260123613105
2023-04-15,Ad. Demirspor,Kasimpasa,5,0,7.0,0.0,2.0,3.0,22.0,6.0,1.7297297297297298,1.4594594594594594,1.351063829787234,1.5957446808510638,1.083405986631793,1.0789987055370198,1.1655665948725076,0.9994852436513384,1.7288393403698823,1.5747548675405156,0.05175895358367581,0.042865449507303775,0.04852818324979576,0.11506220737290732,1,0,0,0,3,0,5,41.891891891891895,29.78723404255319,1.5135135135135136,0.40268386896179836,0.2594379271339522,0.33785816752331355,4.427356917697723,4.753010096791594,1.8651258410166958,2.553248246047883
2023-04-16,Giresunspor,Sivasspor,1,0,2.0,6.0,3.0,2.0,9.0,11.0,1.2972972972972974,1.351351351351351,1.2765957446808511,1.7234042553191489,0.8125544899738448,1.0195263359404914,1.079228328585655,1.0794440631434454,1.4003598656996048,1.377738291811475,0.08014469262777185,0.06764745219766936,0.06905353247814755,0.13790865560106383,1,0,0,0,3,0,1,35.13513513513514,32.97872340425532,1.1216216216216215,0.3601897134575294,0.2899114036719115,0.3498946751331,5.7465365199150105,4.082158073752224,2.384785290101078,2.136933874500506
2023-04-16,Gaziantep,Konyaspor,0,3,,,,,,,1.4361702127659577,1.24468085106383,1.2659574468085106,1.5212765957446808,0.8995367192862045,1.0110302831409872,0.994038177541979,0.9528425989476093,1.3684441580630555,1.258410033271229,0.09098278417283374,0.07231282773171505,0.08026890721841334,0.14319201892969843,0,0,1,0,0,3,-3,42.5531914893617,27.659574468085108,1.2393617021276595,0.37603806394969475,0.29922108526548197,0.32473812990671824,4.905862557815824,4.593409097860606,2.5072454739487973,2.3119979915355104
2023-04-16,Hatayspor,Karagumruk,0,3,,,,,,,1.4574468085106382,1.4680851063829787,1.1842105263157894,1.7236842105263157,0.9128631892015556,0.9457448247869028,1.172455286331565,1.0796194114318052,1.573487865597418,1.388433891708432,0.06866801998176045,0.05486041809606667,0.06443130403683284,0.12993919433483034,0,0,1,0,0,3,-3,37.234042553191486,23.684210526315788,1.2180851063829787,0.40210017165554496,0.27753511007047915,0.32035643847275896,4.52217718309559,5.110254502502757,2.395506871680239,2.242526293633619
2023-04-16,Trabzonspor,Besiktas,0,0,6.0,8.0,4.0,2.0,12.0,12.0,1.925531914893617,1.074468085106383,1.5851063829787233,1.25531914893617,1.2060455273392816,1.2659118671261098,0.8581013327499135,0.7862617250057194,1.5139720449578216,1.3601818997844373,0.07390511279666188,0.059359940432077214,0.0680435304064171,0.1337160347517101,0,1,0,1,1,1,0,60.63829787234043,41.48936170212766,1.648936170212766,0.3928886436274634,0.2830949634395046,0.32401020708513667,4.819806734249575,4.789482745377444,1.967979068028906,2.325181361101474
2023-04-18,Alanyaspor,Galatasaray,1,4,6.0,3.0,3.0,1.0,10.0,19.0,1.7872340425531914,1.3404255319148937,1.946808510638298,0.9361702127659576,1.119423472889499,1.554777662309249,1.070502652737516,0.5863646762754519,1.0479709107901694,2.0840636750102703,0.057922030223263844,0.07663239901863675,0.03142876990393157,0.10958035785955433,0,0,1,0,0,3,-3,46.80851063829788,64.8936170212766,1.4627659574468086,0.16834426769385125,0.2340393108449174,0.5975511418099908,4.948152557633664,5.145335361898647,2.7295422939961256,2.165557714277522
2023-04-18,Karagumruk,Umraniyespor,4,2,5.0,8.0,5.0,2.0,16.0,19.0,1.9078947368421053,1.1578947368421053,1.3888888888888888,1.9444444444444444,1.1949985851726088,1.10920689326859,0.924728273124972,1.2178912783751492,2.3236083600578503,1.284344823784683,0.03924176770545598,0.022680592723279932,0.05085219387714131,0.09303112048958499,1,0,0,0,3,0,2,48.68421052631579,22.22222222222222,1.5460526315789471,0.5940009424445536,0.21685911147953826,0.18898278995157064,5.60100254791182,5.112940660025075,2.5510990210608098,1.7028911089227226
2023-04-19,Kayserispor,Kasimpasa,0,0,3.0,3.0,1.0,2.0,8.0,8.0,1.4148936170212767,1.25531914893617,1.351063829787234,1.5957446808510638,0.8862102493708534,1.0789987055370198,1.002534230341483,0.9994852436513384,1.414165291549234,1.354487736737961,0.0807748071371731,0.0669609765484511,0.07070553218614588,0.1382172854218896,0,1,0,1,1,1,0,40.42553191489361,29.78723404255319,1.2393617021276595,0.3684057548157601,0.29038102187200726,0.34120908495950153,4.885594320876134,4.549860070547001,2.065374489431088,2.42066964147049
2023-04-19,Istanbulspor,Antalyaspor,3,3,3.0,5.0,8.0,1.0,8.0,17.0,1.027027027027027,1.891891891891892,0.9361702127659576,1.648936170212766,0.6432723045626271,0.7476526463563602,1.510919660019917,1.0328014184397163,1.0607149702894385,1.4144779795931135,0.10308429019434581,0.10008619097593296,0.07031818255840087,0.14518778833982232,0,1,0,1,1,1,0,21.62162162162162,19.148936170212767,1.0,0.2636361700628079,0.3043082423628798,0.4320529374422228,3.885061379647067,5.516261048176271,2.442291718581277,1.9647116086639083
2023-04-19,Besiktas,Hatayspor,3,0,,,,,,,1.9680851063829787,0.9893617021276596,0.9787234042553192,1.9574468085106385,1.232698467169984,0.7816368575543766,0.7901329103538808,1.2260352322123085,2.4129416804178407,0.7733215718357132,0.052893032290305314,0.02039126853670309,0.088150221671728,0.08868052231404022,1,0,0,0,3,0,3,61.70212765957447,19.148936170212767,1.7765957446808511,0.7246923711438367,0.18594318483335134,0.08915419159730847,6.666893718865614,3.546027807707001,2.3528788185025356,2.780897455871723
2023-04-19,Buyuksehyr,Fenerbahce,1,2,5.0,4.0,9.0,1.0,6.0,20.0,1.6063829787234043,1.0851063829787233,2.1595744680851063,0.925531914893617,1.006148478609014,1.724698718299331,0.8665973855494175,0.5797014413177762,0.9312225280743002,1.8714815879418272,0.0764995737165388,0.09764386016084041,0.0406210528033988,0.12154523593943398,0,0,1,0,0,3,-1,51.06382978723404,68.08510638297872,1.4361702127659577,0.16732870223164292,0.254052996211216,0.5785913969590687,3.8335355753769633,4.710890158740357,2.526197292180498,1.8413106112296855
2023-04-19,Konyaspor,Ad. Demirspor,1,2,6.0,3.0,3.0,2.0,12.0,11.0,1.3829787234042554,1.0,1.2972972972972974,1.8513513513513515,0.8662205444978266,1.036059195442229,0.7986289631533848,1.159582970066841,1.6036785756243548,1.036059195442229,0.0891697253052991,0.05616414952396449,0.09668081236693041,0.13638800900923118,0,0,1,0,0,3,-1,42.5531914893617,22.97297297297297,1.324468085106383,0.487854455325214,0.28492535885029946,0.2272127479732966,5.7349899818555485,4.715043595852041,2.5712530167367023,1.919855179242358
2023-04-20,Ankaragucu,Giresunspor,3,1,6.0,2.0,1.0,2.0,20.0,3.0,1.2456140350877194,1.2456140350877194,0.945945945945946,1.5405405405405406,0.7801829843425769,0.7554598300099585,0.9947834453314092,0.9649084568439408,1.2019035164196457,0.941011367205387,0.13721452524473077,0.09049016151221063,0.12109604364040737,0.15258302007799443,1,0,0,0,3,0,2,35.08771929824561,24.324324324324326,1.1842105263157894,0.39999362647054504,0.33237653718965865,0.26762918800083213,5.284882447452243,3.1754458764031117,2.1061965279508263,2.0695976169839705
2023-04-20,Sivasspor,Trabzonspor,4,1,6.0,1.0,1.0,1.0,18.0,4.0,1.3085106382978724,1.053191489361702,1.372340425531915,1.2872340425531914,0.8195778997940975,1.095990811136028,0.8411092271509052,0.8062514298787462,1.0549885731392106,1.154288194707093,0.12983288722503317,0.10666490579491453,0.09576379172567404,0.15373867748301295,1,0,0,0,3,0,3,35.1063829787234,38.297872340425535,1.2925531914893618,0.30995259048928003,0.3302180497331642,0.3598287715308718,5.010494282049182,4.3884736332194905,2.015514794309798,2.191678923254362
2023-04-22,Umraniyespor,Besiktas,0,2,3.0,9.0,0.0,2.0,8.0,16.0,1.2222222222222223,1.6111111111111112,1.5851063829787233,1.25531914893617,0.7655316606929511,1.2659118671261098,1.2866799961915645,0.7862617250057194,0.9609865527847684,2.039524674814288,0.06439120930024697,0.08686046968937983,0.033190662971574136,0.11216016662357567,0,0,1,0,0,3,-2,16.666666666666664,41.48936170212766,1.3055555555555556,0.15520458049400293,0.23612786457387203,0.6086128900309713,4.324452568221261,6.142969076090537,2.7540273522815553,1.917254806522268
2023-04-23,Gaziantep,Alanyaspor,0,3,,,,,,,1.4361702127659577,1.24468085106383,1.1382978723404256,1.5638297872340423,0.8995367192862045,0.909077649546938,0.994038177541979,0.9794955387783116,1.4067223163305538,1.1315115425211888,0.09786911181292969,0.0705326885175012,0.0922759391897491,0.14461863144531006,0,0,1,0,0,3,-3,42.5531914893617,28.72340425531916,1.2393617021276595,0.41378185362022457,0.30231902659074006,0.28389643468485104,4.771202295237965,5.12877053758647,2.4572134187297143,2.2984044867386233
2023-04-23,Hatayspor,Ankaragucu,0,3,,,,,,,1.4574468085106382,1.4680851063829787,1.1228070175438596,1.736842105263158,0.9128631892015556,0.8967062042423969,1.172455286331565,1.0878607809847198,1.5854992233500702,1.316441023249476,0.07210997670675494,0.05510100718284484,0.06987675930207993,0.13181615685647896,0,0,1,0,0,3,-3,37.234042553191486,17.543859649122805,1.2180851063829787,0.4200858078016295,0.2795772814915055,0.30032899467232926,4.394852088560208,4.684399960627528,2.2944500141980426,2.0552185098911795
2023-04-23,Ad. Demirspor,Kayserispor,5,3,5.0,3.0,2.0,3.0,16.0,14.0,1.7297297297297298,1.4594594594594594,1.0638297872340423,1.8085106382978724,1.083405986631793,0.8496052799504094,1.1655665948725076,1.1327499428048502,1.9593512524192005,1.2399644626303272,0.05565519965216254,0.035713189304820356,0.06505705306539145,0.11396571426899774,1,0,0,0,3,0,2,41.891891891891895,21.27659574468085,1.5135135135135136,0.5263257216188286,0.2487855018585466,0.22484873783912018,5.091088616865452,4.511483878999128,1.6071829055569398,2.283858603066439
2023-04-23,Kasimpasa,Konyaspor,1,2,9.0,4.0,2.0,1.0,17.0,13.0,1.6595744680851063,1.627659574468085,1.2659574468085106,1.5212765957446808,1.039464653397392,1.0110302831409872,1.2998960783241262,0.9528425989476093,1.581313249317309,1.645613120431607,0.05516745834052093,0.04980854151718319,0.04725716950862448,0.11874276992669502,0,0,1,0,0,3,-1,40.42553191489361,27.659574468085108,1.50531914893617,0.3543025119183403,0.26401814667113055,0.38166380210489775,5.465896995005322,4.369792540552828,2.3960646919251563,1.738260128879342
2023-04-23,Galatasaray,Karagumruk,3,3,5.0,4.0,0.0,3.0,24.0,7.0,2.276595744680851,0.9042553191489362,1.1842105263157894,1.7236842105263157,1.425932280942576,0.9457448247869028,0.7221644879578479,1.0796194114318052,2.4578569579404927,0.8551947883711356,0.047883079871675505,0.019655111125244578,0.07799987599327737,0.08799933667521681,0,1,0,1,1,1,0,74.46808510638297,23.684210526315788,2.1117021276595747,0.7136852281767326,0.1868282870284071,0.09924353551404319,7.089043390027534,3.8975255297703426,1.9481892002691341,3.038261430084258
