Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A),exp_home_corners,exp_away_corners,exp_home_yellows,exp_away_yellows,Post_P(h),Post_P(d),Post_P(A)
2024-01-14,Antalyaspor,Trabzonspor,1,1,6.0,2.0,1.0,0.0,14.0,4.0,1.425531914893617,1.202127659574468,1.372340425531915,1.2872340425531914,0.8928734843285289,1.095990811136028,0.9600539663439626,0.8062514298787462,1.1493371447207656,1.3175208687060764,0.104124221632389,0.0925198376471242,0.0782492735129243,0.1477610481056925,0,1,0,1,1,1,0,44.680851063829785,38.297872340425535,1.180851063829787,0.304969436297789,0.3095343669279611,0.3854944855971636,4.747163769025719,4.224439544522602,2.127728640683557,2.029007921242905,0.4858184671429424,0.3214341251460021,0.19274740771105559
2024-01-14,Samsunspor,Sivasspor,2,0,5.0,2.0,5.0,0.0,16.0,6.0,1.6216216216216215,1.027027027027027,1.2765957446808511,1.7234042553191489,1.015693112467306,1.0195263359404914,0.8202135297250979,1.0794440631434454,1.7504498321245063,1.0470811017767208,0.077720198739653,0.0470706680893873,0.0899483017524406,0.1284918501391247,1,0,0,0,3,0,2,56.75675675675676,32.97872340425532,1.3108108108108107,0.5218165059823742,0.2691224327161529,0.2090455609478811,5.0755292380041785,3.4181805197414192,2.1371475572740817,1.9765034034419096,0.5218165059823742,0.2691224327161529,0.2090455609478811
2024-01-14,Istanbulspor,Konyaspor,0,0,8.0,3.0,2.0,1.0,19.0,8.0,1.027027027027027,1.891891891891892,1.2659574468085106,1.5212765957446808,0.6432723045626271,1.0110302831409872,1.510919660019917,0.9528425989476093,0.9785951016218688,1.9127599951315968,0.0710841010997493,0.090576852946877,0.0387298115929515,0.1194708061605951,0,1,0,1,1,1,0,21.62162162162162,27.659574468085108,1.0,0.1729845217516639,0.2505566679121078,0.5764265375661624,4.144387924524869,5.165344110435755,2.461044856029498,1.9686319531886525,0.08649365657077729,0.12528035552810776,0.788225987901115
2024-01-15,Galatasaray,Kayserispor,2,1,8.0,5.0,1.0,6.0,29.0,10.0,2.276595744680851,0.9042553191489362,1.0638297872340423,1.8085106382978724,1.425932280942576,0.8496052799504094,0.7221644879578479,1.1327499428048502,2.578813699577,0.7682600935721787,0.0456440894521158,0.0165759764705079,0.0802842313429497,0.0801697270468964,1,0,0,0,3,0,1,74.46808510638297,21.27659574468085,2.1117021276595747,0.7525467969878916,0.1689635377408221,0.0781369419001102,7.824841882159177,3.482895154262859,1.6674919415126646,2.5461339781282626,0.5430358358759623,0.4178888017772142,0.039075362346823544
2024-01-20,Kasimpasa,Hatayspor,3,0,5.0,7.0,1.0,2.0,16.0,5.0,1.6595744680851063,1.627659574468085,0.9787234042553192,1.9574468085106385,1.039464653397392,0.7816368575543766,1.2998960783241262,1.2260352322123085,2.034696768352341,1.2722387149555276,0.0508507428370863,0.0323773844638837,0.0603048885206051,0.1090391131346961,1,0,0,0,3,0,3,40.42553191489361,19.148936170212767,1.50531914893617,0.5360202358065466,0.2420733349797518,0.2218519213544645,6.462901631419068,4.187330709100821,2.239145191919365,1.9558748248168445,0.6013598406553793,0.12103996630459861,0.2776001930400221
2024-01-20,Alanyaspor,Rizespor,2,1,8.0,4.0,4.0,0.0,23.0,17.0,1.7872340425531914,1.3404255319148937,1.118421052631579,2.039473684210526,1.119423472889499,0.8932034456320751,1.070502652737516,1.2774122807017545,2.2830347144456886,1.19727270371959,0.0434254757858957,0.0242460009094249,0.0576852360490302,0.0968110944241893,1,0,0,0,3,0,1,46.80851063829788,21.052631578947366,1.4627659574468086,0.604806772692966,0.2185728768980507,0.1764840793934575,5.288479086311043,3.588567067468086,2.1671158294117974,2.2181623551101746,0.8024580622340118,0.10929388524339179,0.08824805252259647
2024-01-20,Karagumruk,Buyuksehyr,1,1,4.0,3.0,3.0,2.0,14.0,16.0,1.9078947368421053,1.1578947368421053,1.2659574468085106,1.3297872340425532,1.1949985851726088,1.0110302831409872,0.924728273124972,0.8329043697094486,1.589093863261448,1.1706666436369326,0.0809724020800326,0.0564458350942441,0.0829351770091293,0.1354353003847201,0,1,0,1,1,1,0,48.68421052631579,37.234042553191486,1.5460526315789471,0.4528461313683338,0.2839203261647478,0.2632263449091047,3.829651518155086,5.289173933838703,2.138051333167207,1.805044446721574,0.5597584134642716,0.3086279404327627,0.1316136461029658
2024-01-20,Ad. Demirspor,Ankaragucu,1,1,6.0,5.0,0.0,1.0,12.0,9.0,1.7297297297297298,1.4594594594594594,1.1228070175438596,1.736842105263158,1.083405986631793,0.8967062042423969,1.1655665948725076,1.0878607809847198,1.881705134676272,1.3087063521375522,0.0563571500303971,0.0386575046133993,0.0622392309701641,0.1165503325425605,0,1,0,1,1,1,0,41.891891891891895,17.543859649122805,1.5135135135135136,0.4934090146211628,0.2552802399445335,0.2512814103442345,4.482490826682211,4.627851518735217,1.7985142038375284,2.497661383548308,0.746715459793216,0.1276419921669352,0.1256425480398489
2024-01-20,Pendikspor,Besiktas,4,0,1.0,6.0,1.0,2.0,9.0,17.0,1.1578947368421053,1.736842105263158,1.5851063829787233,1.25531914893617,0.7252405206564799,1.2659118671261098,1.387092409687458,0.7862617250057194,0.9104083131645172,2.198689032376928,0.0580450180733236,0.0847484035703698,0.027237964114728,0.1027623540148966,1,0,0,0,3,0,4,31.57894736842105,41.48936170212766,1.105263157894737,0.1296848544443781,0.2168200706872092,0.6533946216419089,4.049212013083555,4.94670667706238,2.3439282857030443,2.623611840504157,0.1296848544443781,0.2168200706872092,0.6533946216419089
2024-01-21,Trabzonspor,Galatasaray,1,5,11.0,6.0,1.0,4.0,16.0,16.0,1.925531914893617,1.074468085106383,1.946808510638298,0.9361702127659576,1.2060455273392816,1.554777662309249,0.8581013327499135,0.5863646762754519,1.1290638979346466,1.6705589775875975,0.0780441870377557,0.0844139270139253,0.0514731568804196,0.1319524346218828,0,0,1,0,0,3,-4,60.63829787234043,64.8936170212766,1.648936170212766,0.2402091607907251,0.276884068666095,0.4828961141859286,5.018610633477987,5.579525219339788,2.1134383904484344,2.293401546975356,0.12010522033743039,0.4717778813832045,0.4081168982793652
2024-01-21,Fenerbahce,Samsunspor,1,1,8.0,1.0,1.0,3.0,21.0,6.0,2.3191489361702127,1.1063829787234043,1.0,1.4864864864864864,1.4525852207732783,0.7986289631533848,0.8835894911484258,0.931052019761697,2.159248301149468,0.8835894911484259,0.0613500931054517,0.0284958757474893,0.0893439545082464,0.1046558011025948,0,1,0,1,1,1,0,68.08510638297872,24.324324324324326,2.23936170212766,0.6519631526225875,0.2198000962238083,0.1281499346765164,5.530030121245721,2.6610163329100938,2.037856478215633,3.375327470288178,0.6519631526225875,0.2198000962238083,0.1281499346765164
2024-01-21,Konyaspor,Antalyaspor,1,1,5.0,4.0,2.0,3.0,8.0,12.0,1.3829787234042554,1.0,0.9361702127659576,1.648936170212766,0.8662205444978266,0.7476526463563602,0.7986289631533848,1.0328014184397163,1.428342387203863,0.7476526463563602,0.1316754566413879,0.066674670510799,0.143929665620829,0.1393822284979156,0,1,0,1,1,1,0,42.5531914893617,19.148936170212767,1.324468085106383,0.5146605048325718,0.3075227043826324,0.1778141047439129,4.48339477234176,4.43543123975304,2.501768189554161,2.236427043904661,0.42399748852024677,0.48709533970364777,0.08890717177610555
2024-01-21,Sivasspor,Gaziantep,2,2,3.0,5.0,3.0,5.0,14.0,15.0,1.3085106382978724,1.053191489361702,1.0425531914893618,1.797872340425532,0.8195778997940975,0.8326131743514013,0.8411092271509052,1.1260867078471746,1.473496436863856,0.8769011091573269,0.1138080359568095,0.0651193043917577,0.1219934863772101,0.1416553120839304,0,1,0,1,1,1,0,35.1063829787234,18.08510638297873,1.2925531914893618,0.4929572559903108,0.3014520494210119,0.2055871501074957,5.120168849512071,4.2983064178445725,1.8884647622499608,2.851938095975574,0.4131460268559808,0.48406021591500226,0.10279375722901687
2024-01-22,Kayserispor,Istanbulspor,0,1,5.0,7.0,2.0,3.0,10.0,16.0,1.4148936170212767,1.25531914893617,0.972972972972973,1.972972972972973,0.8862102493708534,0.7770443965816717,1.002534230341483,1.235759953501889,1.7484688703803324,0.975438710602524,0.0824047695473489,0.0472192630759907,0.0979438368691718,0.1286997490259023,0,0,1,0,0,3,-1,40.42553191489361,21.62162162162162,1.2393617021276595,0.5386630472547825,0.2688975060602252,0.1924241723756661,6.832485290849329,4.265122634659978,1.9178477401860103,2.7901652031822284,0.7693373991760969,0.1344497798438757,0.09621282098002745
2024-01-23,Pendikspor,Kasimpasa,3,2,6.0,2.0,2.0,2.0,11.0,8.0,1.1578947368421053,1.736842105263158,1.351063829787234,1.5957446808510638,0.7252405206564799,1.0789987055370198,1.387092409687458,0.9994852436513384,1.1572987031752338,1.87405038330114,0.0639476139122746,0.0747267543956618,0.0401431273818072,0.1203445392246123,1,0,0,0,3,0,1,31.57894736842105,29.78723404255319,1.105263157894737,0.2178230066841724,0.2567308240802333,0.5254185977218088,4.454164388554765,4.121254071437494,1.8751426285624355,2.874995919760384,0.2178230066841724,0.2567308240802333,0.5254185977218088
2024-01-23,Hatayspor,Alanyaspor,1,1,3.0,5.0,4.0,2.0,4.0,18.0,1.4574468085106382,1.4680851063829787,1.1382978723404256,1.5638297872340423,0.9128631892015556,0.909077649546938,1.172455286331565,0.9794955387783116,1.4275626469428582,1.334603357845505,0.0812034960203672,0.0662379738699071,0.0721088016396048,0.138373133386101,0,1,0,1,1,1,0,37.234042553191486,28.72340425531916,1.2180851063829787,0.3759068432967578,0.290581301935131,0.333507711133319,4.43598901922593,5.1407817098056405,2.724830721759683,1.9570572857378368,0.5212878349949172,0.31195796395416875,0.16675420105091415
2024-01-23,Besiktas,Ad. Demirspor,0,0,8.0,2.0,4.0,4.0,20.0,6.0,1.9680851063829787,0.9893617021276596,1.2972972972972974,1.8513513513513515,1.232698467169984,1.036059195442229,0.7901329103538808,1.159582970066841,2.282157973003889,1.025037289107737,0.0494680507575263,0.0246862547426044,0.0707204249505235,0.0985114145791661,0,1,0,1,1,1,0,61.70212765957447,22.97297297297297,1.7765957446808511,0.6431378012081725,0.2131922133051772,0.1435345541135304,6.761150396669168,4.20108149772599,2.567979780424758,2.117418496651186,0.5716076074056645,0.3566202554380267,0.0717721371563086
2024-01-24,Ankaragucu,Karagumruk,2,0,2.0,9.0,1.0,3.0,8.0,11.0,1.2456140350877194,1.2456140350877194,1.1842105263157894,1.7236842105263157,0.7801829843425769,0.9457448247869028,0.9947834453314092,1.0796194114318052,1.3447890914325995,1.1780330273661423,0.0992986666562236,0.0754511529223975,0.0888304689121526,0.1461711821869923,1,0,0,0,3,0,2,35.08771929824561,23.684210526315788,1.1842105263157894,0.3867316481289008,0.3056066439371392,0.3076596392354257,4.605910102787891,4.251423404771108,1.8394070621830405,2.340882710021058,0.1933660240724557,0.4028037386083214,0.40383023731922285
2024-01-24,Gaziantep,Konyaspor,1,1,3.0,5.0,2.0,2.0,8.0,7.0,1.4361702127659577,1.24468085106383,1.2659574468085106,1.5212765957446808,0.8995367192862045,1.0110302831409872,0.994038177541979,0.9528425989476093,1.3684441580630555,1.258410033271229,0.0909827841728337,0.072312827731715,0.0802689072184133,0.1431920189296984,0,1,0,1,1,1,0,42.5531914893617,27.659574468085108,1.2393617021276595,0.3760380639496947,0.2992210852654819,0.3247381299067182,4.905862557815824,4.593409097860606,2.5072454739487973,2.3119979915355104,0.5213530745772635,0.1496107461690427,0.3290361792536937
2024-01-24,Antalyaspor,Sivasspor,2,1,8.0,6.0,2.0,1.0,24.0,8.0,1.425531914893617,1.202127659574468,1.2765957446808511,1.7234042553191489,0.8928734843285289,1.0195263359404914,0.9600539663439626,1.0794440631434454,1.538781962353422,1.2256008080986758,0.0808412816639965,0.0594049133219111,0.0791400181375162,0.1366682969954995,1,0,0,0,3,0,1,44.680851063829785,32.97872340425532,1.180851063829787,0.4277433893836996,0.2867770236028204,0.2854737835448342,4.686495802649136,3.830764174782145,2.283563503594241,2.1139560909037263,0.38053946558294494,0.14338892787798374,0.47607160653907127
2024-01-24,Buyuksehyr,Fenerbahce,0,1,1.0,7.0,9.0,4.0,4.0,31.0,1.6063829787234043,1.0851063829787233,2.1595744680851063,0.925531914893617,1.006148478609014,1.724698718299331,0.8665973855494175,0.5797014413177762,0.9312225280743002,1.8714815879418272,0.0764995737165388,0.0976438601608404,0.0406210528033988,0.1215452359394339,0,0,1,0,0,3,-1,51.06382978723404,68.08510638297872,1.4361702127659577,0.1673287022316429,0.254052996211216,0.5785913969590687,3.8335355753769633,4.710890158740357,2.526197292180498,1.841310611229685,0.25033438535549896,0.12702820692703362,0.6226374077174675
2024-01-25,Samsunspor,Kayserispor,2,0,3.0,5.0,0.0,0.0,11.0,8.0,1.6216216216216215,1.027027027027027,1.0638297872340423,1.8085106382978724,1.015693112467306,0.8496052799504094,0.8202135297250979,1.1327499428048502,1.8368917991430005,0.8725675848139339,0.0825783390641048,0.0420837044742261,0.1062814552879582,0.1227092301520098,1,0,0,0,3,0,2,56.75675675675676,21.27659574468085,1.3108108108108107,0.5852598691482879,0.2564725182211171,0.1582446029121442,5.464914066608981,3.521561397074904,1.48928145688674,1.9554767714904,0.5852598691482879,0.2564725182211171,0.1582446029121442
2024-01-25,Galatasaray,Istanbulspor,3,1,3.0,2.0,2.0,5.0,16.0,6.0,2.276595744680851,0.9042553191489362,0.972972972972973,1.972972972972973,1.425932280942576,0.7770443965816717,0.7221644879578479,1.235759953501889,2.813325851589408,0.702646528823852,0.0385310188514583,0.0120697474645432,0.0747967958396708,0.0675596481473713,1,0,0,0,3,0,2,74.46808510638297,21.62162162162162,2.1117021276595747,0.7994149833306428,0.1423537748310938,0.0575471766285954,9.516357566658275,3.4397209437338265,1.7968916688963634,3.28094897903108,0.9000153262517498,0.0712012405613235,0.028783433186926694
2024-01-25,Rizespor,Trabzonspor,1,0,3.0,3.0,3.0,1.0,15.0,10.0,1.4736842105263157,1.3289473684210529,1.372340425531915,1.2872340425531914,0.9230333899264288,1.095990811136028,1.0613358589275246,0.8062514298787462,1.1881600019265732,1.4565141042728795,0.0894664849966235,0.0850160214462281,0.0659552327008426,0.1413579024904492,1,0,0,0,3,0,1,46.05263157894737,38.297872340425535,1.2960526315789471,0.2900759167120085,0.295417073677765,0.4145033074946239,5.072862035133686,4.626595072214984,2.54827075163613,1.9071281548066892,0.3950386895954524,0.397709273021735,0.20725203738281256
2024-01-27,Alanyaspor,Pendikspor,1,1,5.0,5.0,2.0,1.0,8.0,10.0,1.7872340425531914,1.3404255319148937,1.0526315789473684,2.1052631578947367,1.119423472889499,0.8406620664772471,1.070502652737516,1.318619128466327,2.3566809955568395,1.1268448976184375,0.0429276740881286,0.022364292048156,0.0601190041805215,0.0937533315754012,0,1,0,1,1,1,0,46.80851063829788,15.789473684210526,1.4627659574468086,0.6347311073848751,0.2097301311322477,0.1553638503783387,5.779451945782891,4.022852253976962,2.1938703458242887,2.634908009706632,0.6347311073848751,0.2097301311322477,0.1553638503783387
2024-01-27,Ad. Demirspor,Hatayspor,0,1,5.0,3.0,5.0,4.0,13.0,4.0,1.7297297297297298,1.4594594594594594,0.9787234042553192,1.9574468085106385,1.083405986631793,0.7816368575543766,1.1655665948725076,1.2260352322123085,2.1207095908537226,1.140767305619901,0.0522417754456771,0.0298175692496661,0.0673804662326521,0.1066435730819341,0,0,1,0,0,3,-1,41.891891891891895,19.148936170212767,1.5135135135135136,0.5840054697237115,0.2325633232948667,0.1833558270049504,5.500716436613248,4.358659180306523,2.036631665478001,2.691946190448217,0.7920325865607255,0.1162860444670813,0.0916813689721932
2024-01-28,Konyaspor,Buyuksehyr,2,3,1.0,4.0,3.0,2.0,12.0,15.0,1.3829787234042554,1.0,1.2659574468085106,1.3297872340425532,0.8662205444978266,1.0110302831409872,0.7986289631533848,0.8329043697094486,1.151889021938599,1.0110302831409872,0.1350762694886561,0.0961699766454228,0.1123671740994826,0.154002838186874,0,0,1,0,0,3,-1,42.5531914893617,37.234042553191486,1.324468085106383,0.3689257330400281,0.3334985252899975,0.2975752189364915,4.256262438060129,4.675184279739691,2.180440165207756,2.2796430254293893,0.3511296249602866,0.33341601645552316,0.3154543585841902
2024-01-28,Fenerbahce,Ankaragucu,2,1,9.0,0.0,0.0,0.0,22.0,4.0,2.3191489361702127,1.1063829787234043,1.1228070175438596,1.736842105263158,1.4525852207732783,0.8967062042423969,0.8835894911484258,1.0878607809847198,2.5229111729220097,0.9921004812894604,0.0409160556801979,0.0183438662702772,0.063881590375629,0.0856259288197112,1,0,0,0,3,0,1,68.08510638297872,17.543859649122805,2.23936170212766,0.6945343043279214,0.1883356040807871,0.1168322676757404,6.469732691894164,2.671958011910547,1.9133633662945655,3.1270260123613105,0.8473933391651018,0.09418182684061525,0.058424833994283
2024-01-28,Sivasspor,Besiktas,1,0,3.0,10.0,6.0,4.0,8.0,14.0,1.3085106382978724,1.053191489361702,1.5851063829787233,1.25531914893617,0.8195778997940975,1.2659118671261098,0.8411092271509052,0.7862617250057194,1.02883183165642,1.3332476047392006,0.1136109876246243,0.106237136149599,0.077553838061735,0.1486329098071265,1,0,0,0,3,0,1,35.1063829787234,41.48936170212766,1.2925531914893618,0.2689999095700518,0.3139323072134417,0.4170661741661819,4.210510411240668,5.184491631594141,2.186643408921007,2.304785033372513,0.30116686374801255,0.32363308064434426,0.3752000556076433
2024-01-28,Karagumruk,Rizespor,4,0,5.0,7.0,2.0,2.0,17.0,5.0,1.9078947368421053,1.1578947368421053,1.118421052631579,2.039473684210526,1.1949985851726088,0.8932034456320751,0.924728273124972,1.2774122807017545,2.437168167128347,1.0342355686266131,0.0428219439098777,0.0203886333968876,0.0639824928502676,0.0900723139875864,1,0,0,0,3,0,4,48.68421052631579,21.052631578947366,1.5460526315789471,0.6701682783717525,0.1984864365050926,0.1311177564626069,4.143216219940773,4.788224077756815,2.254726156611512,1.745836827678449,0.8351791527828514,0.09925450987538893,0.06556633734175965
2024-01-29,Istanbulspor,Samsunspor,1,1,4.0,4.0,3.0,1.0,9.0,12.0,1.027027027027027,1.891891891891892,1.0,1.4864864864864864,0.6432723045626271,0.7986289631533848,1.510919660019917,0.931052019761697,0.9562155878633644,1.510919660019917,0.1032108952162518,0.1097841951562362,0.0627300237861992,0.1409392017663398,0,1,0,1,1,1,0,21.62162162162162,24.324324324324326,1.0,0.2207246416758765,0.2962024700052865,0.4830684514619128,3.413247758115931,5.233836101755931,2.1631207584359835,2.2184131076805693,0.2207246416758765,0.2962024700052865,0.4830684514619128
2024-01-29,Kayserispor,Antalyaspor,1,1,6.0,7.0,2.0,1.0,15.0,13.0,1.4148936170212767,1.25531914893617,0.9361702127659576,1.648936170212766,0.8862102493708534,0.7476526463563602,1.002534230341483,1.0328014184397163,1.4613041346008753,0.9385426837239416,0.1093976103647032,0.0664899549553346,0.113921068858529,0.1431041575685237,0,1,0,1,1,1,0,40.42553191489361,19.148936170212767,1.2393617021276595,0.474134328231401,0.302259490056683,0.2236028526097604,4.81241982586861,4.649982544828668,2.394955524978602,2.263689462156242,0.5704014469113771,0.1511299965919402,0.2784685564966827
