Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg
2022-10-30,Besiktas,Umraniyespor,5,2,9.0,4.0,2.0,3.0,16.0,9.0,1.9680851063829787,0.9893617021276596,1.3888888888888888,1.9444444444444444,1.232698467169984,1.10920689326859,0.7901329103538808,1.2178912783751492,2.3969136861638574,1.0974068199359457,0.0303693772338407,0.0333275616936242,0.0727927759320659,0.0798832887499182,1,0,0,0,3,0,3,61.702127659574465,22.22222222222222,1.7765957446808511
2022-10-30,Ankaragucu,Hatayspor,4,1,6.0,5.0,2.0,1.0,17.0,6.0,1.2456140350877194,1.2456140350877194,0.9787234042553192,1.9574468085106385,0.7801829843425769,0.7816368575543766,0.9947834453314092,1.2260352322123085,1.5271666927556824,0.973617840111592,0.0820206254992859,0.0798567442432165,0.1252591673814969,0.1219545600001494,1,0,0,0,3,0,3,35.08771929824561,19.148936170212767,1.1842105263157894
2022-10-30,Kayserispor,Ad. Demirspor,2,2,8.0,3.0,3.0,2.0,11.0,14.0,1.4148936170212767,1.25531914893617,1.2972972972972974,1.8513513513513515,0.8862102493708534,1.036059195442229,1.002534230341483,1.159582970066841,1.6406865427541473,1.300584947470032,0.0527985531966378,0.0686690035357429,0.0866258757066127,0.1126643100054304,0,1,0,1,1,1,0,40.42553191489361,22.972972972972975,1.2393617021276595
2022-10-30,Istanbulspor,Fenerbahce,2,5,2.0,2.0,1.0,1.0,4.0,13.0,1.027027027027027,1.891891891891892,2.1595744680851063,0.925531914893617,0.6432723045626271,1.724698718299331,1.510919660019917,0.5797014413177762,0.5953690478398782,3.262943521106842,0.0211035803313046,0.0688597907141883,0.0125644185278612,0.0409969880319596,0,0,1,0,0,3,-3,21.62162162162162,68.08510638297872,1.0
2022-10-31,Buyuksehyr,Giresunspor,3,1,2.0,4.0,1.0,2.0,14.0,11.0,1.6063829787234043,1.0851063829787233,0.945945945945946,1.5405405405405406,1.006148478609014,0.7554598300099585,0.8665973855494175,0.9649084568439408,1.5500125211003728,0.8197542836278272,0.0935025280833711,0.0766490979263746,0.1449300892837644,0.1188070615169293,1,0,0,0,3,0,2,51.06382978723404,24.324324324324326,1.4361702127659575
2022-10-31,Sivasspor,Antalyaspor,0,2,2.0,3.0,2.0,2.0,6.0,7.0,1.3085106382978724,1.053191489361702,0.9361702127659576,1.648936170212766,0.8195778997940975,0.7476526463563602,0.8411092271509052,1.0328014184397163,1.351431643277501,0.7874214041412729,0.1177898649647579,0.0927502608641606,0.1591849507707578,0.1253456374540695,0,0,1,0,0,3,-2,35.1063829787234,19.148936170212767,1.2925531914893618
2022-11-04,Umraniyespor,Alanyaspor,3,1,4.0,7.0,1.0,2.0,12.0,8.0,1.2222222222222223,1.6111111111111112,1.1382978723404256,1.5638297872340423,0.7655316606929511,0.909077649546938,1.2866799961915645,0.9794955387783116,1.1971612140623809,1.464625102047845,0.0698233836426234,0.1022650803929031,0.0835898467315464,0.1224277877993549,1,0,0,0,3,0,2,16.666666666666664,28.723404255319153,1.3055555555555556
2022-11-04,Kasimpasa,Ankaragucu,1,1,4.0,0.0,1.0,2.0,11.0,12.0,1.6595744680851063,1.627659574468085,1.1228070175438596,1.736842105263158,1.039464653397392,0.8967062042423969,1.2998960783241262,1.0878607809847198,1.805385976953365,1.4595324388200714,0.0382000514782084,0.0557542142970418,0.0689658372576541,0.1006578766479321,0,1,0,1,1,1,0,40.42553191489361,17.543859649122805,1.5053191489361701
2022-11-05,Giresunspor,Istanbulspor,3,2,9.0,2.0,1.0,5.0,16.0,12.0,1.2972972972972974,1.351351351351351,0.972972972972973,1.972972972972973,0.8125544899738448,0.7770443965816717,1.079228328585655,1.235759953501889,1.6031480477862348,1.050059995380637,0.0704249240856113,0.0739503954600188,0.1129015795633416,0.1185534321147491,1,0,0,0,3,0,1,35.13513513513514,21.62162162162162,1.1216216216216217
2022-11-05,Galatasaray,Besiktas,2,1,10.0,7.0,3.0,4.0,19.0,12.0,2.276595744680851,0.9042553191489362,1.5851063829787233,1.25531914893617,1.425932280942576,1.2659118671261098,0.7221644879578479,0.7862617250057194,1.7900000973534465,1.144707539422546,0.0531462550457177,0.0608369188429066,0.0951318017058059,0.1088980906514867,1,0,0,0,3,0,1,74.46808510638297,41.48936170212766,2.1117021276595747
2022-11-06,Antalyaspor,Karagumruk,4,2,9.0,1.0,1.0,3.0,22.0,16.0,1.425531914893617,1.202127659574468,1.1842105263157894,1.7236842105263157,0.8928734843285289,0.9457448247869028,0.9600539663439626,1.0796194114318052,1.539031926934701,1.136906012775745,0.0688422282442494,0.0782671432237673,0.1059503871892256,0.1204556322513489,1,0,0,0,3,0,2,44.680851063829785,23.684210526315788,1.1808510638297873
2022-11-06,Gaziantep,Kayserispor,1,2,4.0,6.0,3.0,5.0,16.0,12.0,1.4361702127659577,1.24468085106383,1.0638297872340423,1.8085106382978724,0.8995367192862045,0.8496052799504094,0.994038177541979,1.1327499428048502,1.6268217263686675,1.057487422916999,0.0682683409407981,0.0721929119283036,0.111060420265634,0.1174449976147841,0,0,1,0,0,3,-1,42.5531914893617,21.27659574468085,1.2393617021276595
2022-11-06,Trabzonspor,Konyaspor,2,2,5.0,3.0,3.0,6.0,21.0,10.0,1.925531914893617,1.074468085106383,1.2659574468085106,1.5212765957446808,1.2060455273392816,1.0110302831409872,0.8581013327499135,0.9528425989476093,1.8347288341438008,1.086319772311061,0.0538771617294371,0.0585278260626883,0.0988499821268272,0.1073826900769674,0,1,0,1,1,1,0,60.63829787234043,27.659574468085108,1.648936170212766
2022-11-07,Fenerbahce,Sivasspor,1,0,2.0,3.0,7.0,5.0,12.0,8.0,2.3191489361702127,1.1063829787234043,1.2765957446808511,1.7234042553191489,1.4525852207732783,1.0195263359404914,0.8835894911484258,1.0794440631434454,2.5033915506943734,1.1279865844447992,0.0264796666923573,0.0298687087895489,0.0662889738628507,0.0747730732139075,1,0,0,0,3,0,1,68.08510638297872,32.97872340425532,2.2393617021276597
2022-11-07,Hatayspor,Buyuksehyr,3,3,1.0,5.0,3.0,3.0,8.0,11.0,1.4574468085106382,1.4680851063829787,1.2659574468085106,1.3297872340425532,0.9128631892015556,1.0110302831409872,1.172455286331565,0.8329043697094486,1.2139138154276006,1.4842785007814494,0.0673271089264078,0.0999321802992379,0.0817293076785654,0.1213090542710469,0,1,0,1,1,1,0,37.234042553191486,37.234042553191486,1.2180851063829787
2022-11-11,Alanyaspor,Ad. Demirspor,0,0,4.0,6.0,4.0,1.0,16.0,9.0,1.7872340425531914,1.3404255319148937,1.2972972972972974,1.8513513513513515,1.119423472889499,1.036059195442229,1.070502652737516,1.159582970066841,2.0724461592683965,1.3887601981459663,0.0313918693525697,0.0435957787022471,0.0650579590719885,0.0903499041317869,0,1,0,1,1,1,0,46.808510638297875,22.972972972972975,1.4627659574468086
2022-11-11,Ankaragucu,Trabzonspor,1,1,5.0,4.0,2.0,2.0,10.0,9.0,1.2456140350877194,1.2456140350877194,1.372340425531915,1.2872340425531914,0.7801829843425769,1.095990811136028,0.9947834453314092,0.8062514298787462,1.0042780968665086,1.3651815366782107,0.0935312537772077,0.1276871407590081,0.0939313895409126,0.1282333987157827,0,1,0,1,1,1,0,35.08771929824561,38.297872340425535,1.1842105263157894
2022-11-12,Sivasspor,Umraniyespor,2,2,6.0,5.0,1.0,0.0,13.0,15.0,1.3085106382978724,1.053191489361702,1.3888888888888888,1.9444444444444444,0.8195778997940975,1.10920689326859,0.8411092271509052,1.2178912783751492,1.5936236940440782,1.1682072599318127,0.0631759900694263,0.073802650252484,0.1006787546693312,0.1176136521256066,0,1,0,1,1,1,0,35.1063829787234,22.22222222222222,1.2925531914893618
2022-11-12,Fenerbahce,Giresunspor,1,2,6.0,3.0,3.0,3.0,16.0,9.0,2.3191489361702127,1.1063829787234043,0.945945945945946,1.5405405405405406,1.4525852207732783,0.7554598300099585,0.8835894911484258,0.9649084568439408,2.2377664211912665,0.8358278970322945,0.0462546019559427,0.0386608866809014,0.1035069950825764,0.0865140340280019,0,0,1,0,0,3,-1,68.08510638297872,24.324324324324326,2.2393617021276597
2022-11-12,Buyuksehyr,Galatasaray,0,7,2.0,6.0,2.0,2.0,10.0,16.0,1.6063829787234043,1.0851063829787233,1.946808510638298,0.9361702127659576,1.006148478609014,1.554777662309249,0.8665973855494175,0.5863646762754519,0.9419262352935452,1.687099165484504,0.0721487440947414,0.1217220859529932,0.0679587949063171,0.1146532261737802,0,0,1,0,0,3,-7,51.06382978723404,64.8936170212766,1.4361702127659575
2022-11-13,Karagumruk,Gaziantep,3,3,7.0,5.0,1.0,3.0,18.0,11.0,1.9078947368421053,1.1578947368421053,1.0425531914893618,1.797872340425532,1.1949985851726088,0.8326131743514013,0.924728273124972,1.1260867078471746,2.148454903129478,0.9640784124068856,0.044488110043896,0.0428900265021021,0.0955806981547723,0.0921472877337946,0,1,0,1,1,1,0,48.68421052631579,18.085106382978726,1.5460526315789473
2022-11-13,Istanbulspor,Hatayspor,0,1,5.0,3.0,3.0,4.0,9.0,11.0,1.027027027027027,1.891891891891892,0.9787234042553192,1.9574468085106385,0.6432723045626271,0.7816368575543766,1.510919660019917,1.2260352322123085,1.2591713195693974,1.4787724332109828,0.0647032560896903,0.0956813914444247,0.081472484350892,0.1204792639233123,0,0,1,0,0,3,-1,21.62162162162162,19.148936170212767,1.0
2022-11-13,Kayserispor,Konyaspor,1,2,9.0,2.0,4.0,4.0,15.0,9.0,1.4148936170212767,1.25531914893617,1.2659574468085106,1.5212765957446808,0.8862102493708534,1.0110302831409872,1.002534230341483,0.9528425989476093,1.3481709112769364,1.2691656745812392,0.0729970254548204,0.0926453190537911,0.098412466327931,0.124901724214292,0,0,1,0,0,3,-1,40.42553191489361,27.659574468085108,1.2393617021276595
2022-12-23,Antalyaspor,Ankaragucu,0,2,1.0,6.0,2.0,2.0,11.0,8.0,1.425531914893617,1.202127659574468,1.1228070175438596,1.736842105263158,0.8928734843285289,0.8967062042423969,0.9600539663439626,1.0878607809847198,1.5507802622548132,1.0779553306318177,0.0721696564002652,0.0777956658265325,0.111919278679243,0.1206439830527579,0,0,1,0,0,3,-2,44.680851063829785,17.543859649122805,1.1808510638297873
2022-12-23,Umraniyespor,Buyuksehyr,1,3,1.0,2.0,3.0,1.0,11.0,12.0,1.2222222222222223,1.6111111111111112,1.2659574468085106,1.3297872340425532,0.7655316606929511,1.0110302831409872,1.2866799961915645,0.8329043697094486,1.0179942296448818,1.6288821228382573,0.0708722475839165,0.1154425370948085,0.0721475390823904,0.1175198366180803,0,0,1,0,0,3,-2,16.666666666666664,37.234042553191486,1.3055555555555556
2022-12-24,Hatayspor,Giresunspor,1,1,4.0,4.0,2.0,3.0,11.0,12.0,1.4574468085106382,1.4680851063829787,0.945945945945946,1.5405405405405406,0.9128631892015556,0.7554598300099585,1.172455286331565,0.9649084568439408,1.4063027509321262,1.1090793249082371,0.0808320223430791,0.0896491247712297,0.1136742953844792,0.1260738107844378,0,1,0,1,1,1,0,37.234042553191486,24.324324324324326,1.2180851063829787
2022-12-24,Kasimpasa,Sivasspor,1,2,4.0,6.0,4.0,2.0,10.0,9.0,1.6595744680851063,1.627659574468085,1.2765957446808511,1.7234042553191489,1.039464653397392,1.0195263359404914,1.2998960783241262,1.0794440631434454,1.7914178069189095,1.659441802115906,0.0317183592677262,0.0526347712633954,0.0568208335984562,0.0942908665043503,0,0,1,0,0,3,-1,40.42553191489361,32.97872340425532,1.5053191489361701
2022-12-24,Trabzonspor,Fenerbahce,2,0,5.0,2.0,4.0,5.0,18.0,8.0,1.925531914893617,1.074468085106383,2.1595744680851063,0.925531914893617,1.2060455273392816,1.724698718299331,0.8581013327499135,0.5797014413177762,1.1162336263672077,1.8531337292365155,0.0513357773526675,0.0951320605288043,0.0573027209167476,0.1061896049078518,1,0,0,0,3,0,2,60.63829787234043,68.08510638297872,1.648936170212766
2022-12-25,Ad. Demirspor,Karagumruk,2,1,4.0,4.0,3.0,2.0,16.0,14.0,1.7297297297297298,1.4594594594594594,1.1842105263157894,1.7236842105263157,1.083405986631793,0.9457448247869028,1.1655665948725076,1.0796194114318052,1.8674497927469065,1.3802762307700749,0.0388624797946252,0.0536409571293035,0.0725737298381038,0.1001717942738636,1,0,0,0,3,0,1,41.891891891891895,23.684210526315788,1.5135135135135136
2022-12-25,Gaziantep,Besiktas,1,1,2.0,4.0,4.0,2.0,10.0,20.0,1.4361702127659577,1.24468085106383,1.5851063829787233,1.25531914893617,0.8995367192862045,1.2659118671261098,0.994038177541979,0.7862617250057194,1.129205668891193,1.5756562601463282,0.0668795573339921,0.10537919318912,0.0755207752744775,0.1189947823323345,0,1,0,1,1,1,0,42.5531914893617,41.48936170212766,1.2393617021276595
2022-12-25,Konyaspor,Alanyaspor,2,2,4.0,5.0,3.0,4.0,10.0,15.0,1.3829787234042554,1.0,1.1382978723404256,1.5638297872340423,0.8662205444978266,0.909077649546938,0.7986289631533848,0.9794955387783116,1.3546214897997926,0.909077649546938,0.1039651908380535,0.0945124313217565,0.1408334817003637,0.1280285705216784,0,1,0,1,1,1,0,42.5531914893617,28.723404255319153,1.324468085106383
2022-12-25,Galatasaray,Istanbulspor,2,1,12.0,5.0,4.0,2.0,17.0,12.0,2.276595744680851,0.9042553191489362,0.972972972972973,1.972972972972973,1.425932280942576,0.7770443965816717,0.7221644879578479,1.235759953501889,2.8133258515894077,0.702646528823852,0.029718890832236,0.0208818754837656,0.0836089238588932,0.058747520128149,1,0,0,0,3,0,1,74.46808510638297,21.62162162162162,2.1117021276595747
2022-12-27,Ankaragucu,Umraniyespor,1,2,8.0,5.0,1.0,4.0,17.0,8.0,1.2456140350877194,1.2456140350877194,1.3888888888888888,1.9444444444444444,0.7801829843425769,1.10920689326859,0.9947834453314092,1.2178912783751492,1.5170224695550103,1.3816436740714015,0.0550966620988541,0.0761239546513314,0.0835828744014416,0.1154817496774563,0,0,1,0,0,3,-1,35.08771929824561,22.22222222222222,1.1842105263157894
2022-12-27,Buyuksehyr,Antalyaspor,2,0,1.0,3.0,2.0,2.0,6.0,6.0,1.6063829787234043,1.0851063829787233,0.9361702127659576,1.648936170212766,1.006148478609014,0.7476526463563602,0.8665973855494175,1.0328014184397163,1.6590746189829488,0.8112826588122205,0.0845546441075126,0.0685977164864639,0.1402824639559104,0.1138087303428805,1,0,0,0,3,0,2,51.06382978723404,19.148936170212767,1.4361702127659575
2022-12-27,Fenerbahce,Hatayspor,4,0,11.0,0.0,2.0,3.0,25.0,4.0,2.3191489361702127,1.1063829787234043,0.9787234042553192,1.9574468085106385,1.4525852207732783,0.7816368575543766,0.8835894911484258,1.2260352322123085,2.8433583044923747,0.8647897147410125,0.0245228971767971,0.0212071492541456,0.0697273833378588,0.0602995239463841,1,0,0,0,3,0,4,68.08510638297872,19.148936170212767,2.2393617021276597
2022-12-28,Alanyaspor,Kayserispor,3,1,0.0,7.0,3.0,4.0,5.0,14.0,1.7872340425531914,1.3404255319148937,1.0638297872340423,1.8085106382978724,1.119423472889499,0.8496052799504094,1.070502652737516,1.1327499428048502,2.024489259481009,1.1388326092952297,0.0422850421569698,0.0481555848937808,0.0856056136834872,0.0974904644014851,1,0,0,0,3,0,2,46.808510638297875,21.27659574468085,1.4627659574468086
2022-12-28,Istanbulspor,Kasimpasa,2,1,3.0,5.0,2.0,4.0,10.0,11.0,1.027027027027027,1.891891891891892,1.351063829787234,1.5957446808510638,0.6432723045626271,1.0789987055370198,1.510919660019917,0.9994852436513384,1.0264983583446177,2.041348902367335,0.0465211951429813,0.0949659906419415,0.0477539304424999,0.0974824334925233,1,0,0,0,3,0,1,21.62162162162162,29.78723404255319,1.0
2022-12-28,Karagumruk,Trabzonspor,4,1,4.0,4.0,4.0,1.0,10.0,13.0,1.9078947368421053,1.1578947368421053,1.372340425531915,1.2872340425531914,1.1949985851726088,1.095990811136028,0.924728273124972,0.8062514298787462,1.5382428596370814,1.2690419918417168,0.0603686800059684,0.0766103899196294,0.0928616909648968,0.1178453852678826,1,0,0,0,3,0,3,48.68421052631579,38.297872340425535,1.5460526315789473
2022-12-29,Besiktas,Ad. Demirspor,1,0,7.0,4.0,5.0,2.0,16.0,13.0,1.9680851063829787,0.9893617021276596,1.2972972972972974,1.8513513513513515,1.232698467169984,1.036059195442229,0.7901329103538808,1.159582970066841,2.282157973003889,1.025037289107737,0.0366187358124177,0.037535569687713,0.0835697398956322,0.0856620996340575,1,0,0,0,3,0,1,61.702127659574465,22.972972972972975,1.7765957446808511
2022-12-29,Sivasspor,Galatasaray,1,2,2.0,3.0,4.0,5.0,15.0,12.0,1.3085106382978724,1.053191489361702,1.946808510638298,0.9361702127659576,0.8195778997940975,1.554777662309249,0.8411092271509052,0.5863646762754519,0.7672644168285169,1.6374786017937837,0.090288695142001,0.147845806278909,0.0692753030243351,0.113436826335129,0,0,1,0,0,3,-1,35.1063829787234,64.8936170212766,1.2925531914893618
2022-12-29,Giresunspor,Gaziantep,2,1,6.0,3.0,5.0,3.0,13.0,11.0,1.2972972972972974,1.351351351351351,1.0425531914893618,1.797872340425532,0.8125544899738448,0.8326131743514013,1.079228328585655,1.1260867078471746,1.460869242612551,1.125152938312704,0.0753190505422448,0.0847454510285298,0.1100312843199456,0.1238020228589074,1,0,0,0,3,0,1,35.13513513513514,18.085106382978726,1.1216216216216217
2023-01-03,Umraniyespor,Hatayspor,2,2,5.0,2.0,3.0,2.0,11.0,17.0,1.2222222222222223,1.6111111111111112,0.9787234042553192,1.9574468085106385,0.7655316606929511,0.7816368575543766,1.2866799961915645,1.2260352322123085,1.498487506037266,1.259303826059829,0.0634317133460444,0.0798797993102041,0.0950516299355848,0.119698881251105,0,1,0,1,1,1,0,16.666666666666664,19.148936170212767,1.3055555555555556
2023-01-03,Antalyaspor,Fenerbahce,1,2,3.0,8.0,4.0,2.0,8.0,18.0,1.425531914893617,1.202127659574468,2.1595744680851063,0.925531914893617,0.8928734843285289,1.724698718299331,0.9600539663439626,0.5797014413177762,0.8263829057083193,2.0733080337002594,0.0550402281934768,0.114115347290231,0.0454843037053743,0.0943029722796151,0,0,1,0,0,3,-1,44.680851063829785,68.08510638297872,1.1808510638297873
2023-01-04,Kasimpasa,Alanyaspor,4,1,1.0,7.0,2.0,0.0,11.0,14.0,1.6595744680851063,1.627659574468085,1.1382978723404256,1.5638297872340423,1.039464653397392,0.909077649546938,1.2998960783241262,0.9794955387783116,1.6255457877597512,1.479668940220016,0.0448148945142654,0.0663112074719949,0.0728486630065617,0.1077919039873643,1,0,0,0,3,0,3,40.42553191489361,28.723404255319153,1.5053191489361701
2023-01-04,Kayserispor,Karagumruk,2,4,6.0,2.0,1.0,3.0,19.0,11.0,1.4148936170212767,1.25531914893617,1.1842105263157894,1.7236842105263157,0.8862102493708534,0.9457448247869028,1.002534230341483,1.0796194114318052,1.5275466140471283,1.1872115885622825,0.066220963127479,0.0786182948306987,0.1011556080043204,0.1200931100707927,0,0,1,0,0,3,-2,40.42553191489361,23.684210526315788,1.2393617021276595
2023-01-04,Galatasaray,Ankaragucu,2,1,6.0,4.0,2.0,3.0,12.0,9.0,2.276595744680851,0.9042553191489362,1.1228070175438596,1.736842105263158,1.425932280942576,0.8967062042423969,0.7221644879578479,1.0878607809847198,2.4766192247950007,0.8108513549000398,0.0373481993143118,0.0302838380170864,0.0924972684333001,0.0750015354336941,1,0,0,0,3,0,1,74.46808510638297,17.543859649122805,2.1117021276595747
2023-01-04,Konyaspor,Sivasspor,2,2,4.0,3.0,4.0,1.0,10.0,10.0,1.3829787234042554,1.0,1.2765957446808511,1.7234042553191489,0.8662205444978266,1.0195263359404914,0.7986289631533848,1.0794440631434454,1.4928481724324243,1.0195263359404914,0.0810754960520817,0.0826586034245366,0.1210334061104024,0.123396745058136,0,1,0,1,1,1,0,42.5531914893617,32.97872340425532,1.324468085106383
2023-01-05,Trabzonspor,Giresunspor,3,0,10.0,1.0,2.0,2.0,17.0,5.0,1.925531914893617,1.074468085106383,0.945945945945946,1.5405405405405406,1.2060455273392816,0.7554598300099585,0.8581013327499135,0.9649084568439408,1.857962028603758,0.8117174769255938,0.0692744238216979,0.0562312605200228,0.1287092490141184,0.1044755468667281,1,0,0,0,3,0,3,60.63829787234043,24.324324324324326,1.648936170212766
2023-01-05,Gaziantep,Buyuksehyr,1,1,5.0,5.0,2.0,0.0,14.0,16.0,1.4361702127659577,1.24468085106383,1.2659574468085106,1.3297872340425532,0.8995367192862045,1.0110302831409872,0.994038177541979,0.8329043697094486,1.1961924458593145,1.258410033271229,0.085897334638345,0.1080940677401496,0.1027497428138379,0.129301307272972,0,1,0,1,1,1,0,42.5531914893617,37.234042553191486,1.2393617021276595
2023-01-05,Ad. Demirspor,Istanbulspor,6,0,4.0,5.0,1.0,3.0,17.0,8.0,1.7297297297297298,1.4594594594594594,0.972972972972973,1.972972972972973,1.083405986631793,0.7770443965816717,1.1655665948725076,1.235759953501889,2.137530730381646,1.1340647950110885,0.0379458352064753,0.043033035824956,0.0811103888438389,0.0919844364974578,1,0,0,0,3,0,6,41.891891891891895,21.62162162162162,1.5135135135135136
2023-01-07,Hatayspor,Antalyaspor,0,0,3.0,2.0,2.0,2.0,9.0,11.0,1.4574468085106382,1.4680851063829787,0.9361702127659576,1.648936170212766,0.9128631892015556,0.7476526463563602,1.172455286331565,1.0328014184397163,1.5052531311302246,1.0976177148635926,0.0740606559895665,0.0812902879885666,0.1114800343218534,0.1223624605252676,0,1,0,1,1,1,0,37.234042553191486,19.148936170212767,1.2180851063829787
2023-01-07,Besiktas,Kasimpasa,2,1,6.0,7.0,2.0,4.0,14.0,12.0,1.9680851063829787,0.9893617021276596,1.351063829787234,1.5957446808510638,1.232698467169984,1.0789987055370198,0.7901329103538808,0.9994852436513384,1.9670720220797613,1.0675199959036474,0.0480942804750438,0.0513416060957077,0.0946049135445157,0.1009926369195064,1,0,0,0,3,0,1,61.702127659574465,29.78723404255319,1.7765957446808511
2023-01-08,Karagumruk,Konyaspor,3,3,1.0,6.0,5.0,1.0,6.0,17.0,1.9078947368421053,1.1578947368421053,1.2659574468085106,1.5212765957446808,1.1949985851726088,1.0110302831409872,0.924728273124972,0.9528425989476093,1.8179233795710965,1.1706666436369326,0.0503583908523823,0.0589528883981152,0.0915476960881251,0.1071718341121794,0,1,0,1,1,1,0,48.68421052631579,27.659574468085108,1.5460526315789473
2023-01-08,Ankaragucu,Kayserispor,2,1,8.0,2.0,4.0,1.0,20.0,10.0,1.2456140350877194,1.2456140350877194,1.0638297872340423,1.8085106382978724,0.7801829843425769,0.8496052799504094,0.9947834453314092,1.1327499428048502,1.410969227002533,1.0582802609908608,0.0846483647817668,0.0895816935736978,0.119436237823158,0.1263970129352581,1,0,0,0,3,0,1,35.08771929824561,21.27659574468085,1.1842105263157894
2023-01-08,Giresunspor,Umraniyespor,0,1,14.0,7.0,2.0,2.0,24.0,11.0,1.2972972972972974,1.351351351351351,1.3888888888888888,1.9444444444444444,0.8125544899738448,1.10920689326859,1.079228328585655,1.2178912783751492,1.5799670638380314,1.4989282341467427,0.0460100559863817,0.0689657719726598,0.0726943730638269,0.1089636482489666,0,0,1,0,0,3,-1,35.13513513513514,22.22222222222222,1.1216216216216217
2023-01-08,Fenerbahce,Galatasaray,0,3,8.0,4.0,2.0,5.0,13.0,13.0,2.3191489361702127,1.1063829787234043,1.946808510638298,0.9361702127659576,1.4525852207732783,1.554777662309249,0.8835894911484258,0.5863646762754519,1.3598670151920054,1.720179541278318,0.0459571169980836,0.0790544924362374,0.0624955675190137,0.1075035966667852,0,0,1,0,0,3,-3,68.08510638297872,64.8936170212766,2.2393617021276597
2023-01-09,Buyuksehyr,Ad. Demirspor,2,1,6.0,4.0,2.0,2.0,16.0,18.0,1.6063829787234043,1.0851063829787233,1.2972972972972974,1.8513513513513515,1.006148478609014,1.036059195442229,0.8665973855494175,1.159582970066841,1.8627343455329044,1.1242344461181633,0.0504400996813591,0.0567064975274177,0.0939565060685709,0.1056291405591977,1,0,0,0,3,0,1,51.06382978723404,22.972972972972975,1.4361702127659575
2023-01-09,Alanyaspor,Trabzonspor,5,0,2.0,4.0,2.0,3.0,11.0,15.0,1.7872340425531914,1.3404255319148937,1.372340425531915,1.2872340425531914,1.119423472889499,1.095990811136028,1.070502652737516,0.8062514298787462,1.4409600023364826,1.4690940659908462,0.0544727845372211,0.0800256445216294,0.0784931037340288,0.1153137529168657,1,0,0,0,3,0,5,46.808510638297875,38.297872340425535,1.4627659574468086
2023-01-09,Istanbulspor,Gaziantep,1,1,7.0,3.0,1.0,1.0,12.0,8.0,1.027027027027027,1.891891891891892,1.0425531914893618,1.797872340425532,0.6432723045626271,0.8326131743514013,1.510919660019917,1.1260867078471746,1.156521483734936,1.575214113637786,0.0651061934134999,0.1025561947501765,0.0752967114069146,0.1186084425186832,0,1,0,1,1,1,0,21.62162162162162,18.085106382978726,1.0
2023-01-13,Kayserispor,Sivasspor,4,1,5.0,4.0,2.0,5.0,15.0,17.0,1.4148936170212767,1.25531914893617,1.2765957446808511,1.7234042553191489,0.8862102493708534,1.0195263359404914,1.002534230341483,1.0794440631434454,1.5272985148731728,1.2798309323508297,0.0603780622847019,0.0772737117473665,0.0922153248583452,0.1180200251904906,1,0,0,0,3,0,3,40.42553191489361,32.97872340425532,1.2393617021276595
2023-01-13,Galatasaray,Hatayspor,4,0,8.0,3.0,0.0,0.0,28.0,10.0,2.276595744680851,0.9042553191489362,0.9787234042553192,1.9574468085106385,1.425932280942576,0.7816368575543766,0.7221644879578479,1.2260352322123085,2.79118659248334,0.7067992860864043,0.030258265911188,0.0213865207442403,0.0844564661231038,0.0596937699611903,1,0,0,0,3,0,4,74.46808510638297,19.148936170212767,2.1117021276595747
2023-01-14,Antalyaspor,Giresunspor,2,2,5.0,4.0,3.0,4.0,12.0,21.0,1.425531914893617,1.202127659574468,0.945945945945946,1.5405405405405406,0.8928734843285289,0.7554598300099585,0.9600539663439626,0.9649084568439408,1.3755078001817878,0.9081591573523968,0.1019098217195509,0.0925503378187604,0.1401777546903777,0.1273037115791644,0,1,0,1,1,1,0,44.680851063829785,24.324324324324326,1.1808510638297873
2023-01-14,Ad. Demirspor,Ankaragucu,3,1,5.0,13.0,2.0,1.0,12.0,25.0,1.7297297297297298,1.4594594594594594,1.1228070175438596,1.736842105263158,1.083405986631793,0.8967062042423969,1.1655665948725076,1.0878607809847198,1.881705134676272,1.3087063521375522,0.0411549327422371,0.0538597219015594,0.0774414482583242,0.1013481152544005,1,0,0,0,3,0,2,41.891891891891895,17.543859649122805,1.5135135135135136
2023-01-14,Konyaspor,Besiktas,1,2,4.0,5.0,1.0,1.0,15.0,20.0,1.3829787234042554,1.0,1.5851063829787233,1.25531914893617,0.8662205444978266,1.2659118671261098,0.7986289631533848,0.7862617250057194,1.0873832367100376,1.2659118671261098,0.0950554281003956,0.1203317944670434,0.1033616790746664,0.1308467761467007,0,0,1,0,0,3,-1,42.5531914893617,41.48936170212766,1.324468085106383
2023-01-14,Trabzonspor,Buyuksehyr,1,0,2.0,10.0,1.0,4.0,9.0,17.0,1.925531914893617,1.074468085106383,1.2659574468085106,1.3297872340425532,1.2060455273392816,1.0110302831409872,0.8581013327499135,0.8329043697094486,1.6037839459298957,1.086319772311061,0.0678738992452363,0.073732758773949,0.1088550699571733,0.1182514148107811,1,0,0,0,3,0,1,60.63829787234043,37.234042553191486,1.648936170212766
