Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1)
2021-03-03,Erzurum BB,Karagumruk,2,2,3.0,6.0,4.0,1.0,14.0,11.0,0.9,1.5,1.1842105263157894,1.7236842105263157,0.5637096774193548,0.9457448247869029,1.1979434447300772,1.0796194114318052,0.9716574702886248,1.4186172371803545,0.09160451597602702,0.12995174536715512,0.08900821226028031,0.12626858416304143
2021-03-03,Buyuksehyr,Konyaspor,1,1,4.0,4.0,0.0,1.0,13.0,10.0,1.6063829787234043,1.0851063829787233,1.2659574468085106,1.5212765957446808,1.006148478609014,1.0110302831409872,0.8665973855494175,0.9528425989476091,1.5306301323520104,1.0970754136210712,0.07224403283112264,0.07925715219985813,0.11057889353394425,0.12131338536151229
2021-03-03,Sivasspor,Hatayspor,1,1,6.0,3.0,1.0,3.0,12.0,5.0,1.3085106382978724,1.053191489361702,0.9787234042553191,1.9574468085106382,0.8195778997940975,0.7816368575543766,0.8411092271509052,1.2260352322123083,1.6042801442778076,0.8232132861476945,0.08825777982249125,0.07265497695577272,0.14159020374726525,0.11655893691310784
2021-03-04,Alanyaspor,Goztep,1,1,10.0,3.0,1.0,2.0,15.0,7.0,1.7872340425531914,1.3404255319148937,1.2105263157894737,1.912280701754386,1.119423472889499,0.9667613764488342,1.0705026527375159,1.1977457083569136,2.1406519042974628,1.2958716322612034,0.0321763510225495,0.04169642051980067,0.0688783670897642,0.08925752198809911
2021-03-04,Kasimpasa,Trabzonspor,1,2,6.0,5.0,1.0,2.0,13.0,14.0,1.6595744680851063,1.627659574468085,1.372340425531915,1.2872340425531914,1.039464653397392,1.0959908111360281,1.2998960783241262,0.8062514298787462,1.338034287883877,1.7838999372745987,0.04407184106137245,0.07861975450495841,0.05896963447028491,0.10519592723264727
2021-03-04,Fenerbahce,Antalyaspor,1,1,11.0,1.0,5.0,5.0,16.0,7.0,2.3191489361702127,1.1063829787234043,0.9361702127659575,1.648936170212766,1.4525852207732783,0.7476526463563602,0.8835894911484258,1.0328014184397163,2.3952203108495547,0.8271901619261858,0.03985886366426861,0.03297085988864012,0.09547075981603947,0.07897247327144569
2021-03-06,Denizlispor,Yeni Malatyaspor,3,2,4.0,4.0,3.0,2.0,13.0,11.0,0.85,1.35,0.7692307692307693,1.5128205128205128,0.5323924731182795,0.6143299716564499,1.0781491002570696,0.9475461814171491,0.8054142542045767,0.8293454617362074,0.19499922087468974,0.16172171887452022,0.15705515205126172,0.1302529775960039
2021-03-06,Besiktas,Gaziantep,2,1,4.0,5.0,1.0,1.0,10.0,8.0,1.9680851063829787,0.9893617021276596,1.0425531914893618,1.797872340425532,1.2326984671699839,0.8326131743514013,0.7901329103538808,1.1260867078471746,2.2162344782098646,0.8237555873902163,0.04783536470748117,0.039404648952636366,0.10601438454246309,0.08732994161058895
2021-03-07,Karagumruk,Ankaragucu,0,1,4.0,2.0,1.0,1.0,16.0,4.0,1.9078947368421053,1.1578947368421053,1.1228070175438596,1.736842105263158,1.1949985851726088,0.8967062042423969,0.9247282731249719,1.0878607809847198,2.075523858457689,1.0382913943859333,0.04443111561534874,0.04613244498638305,0.0922178405175483,0.09574899021822485
2021-03-07,Genclerbirligi,Buyuksehyr,0,1,1.0,7.0,2.0,2.0,10.0,9.0,1.35,1.75,1.2659574468085106,1.3297872340425532,0.8455645161290323,1.0110302831409872,1.3976006855184233,0.8329043697094486,1.1244208991077556,1.7693029954967276,0.05536963752385009,0.09796566553051597,0.06225877760783804,0.11015464171751242
2021-03-07,Hatayspor,Kayserispor,1,3,7.0,5.0,2.0,1.0,10.0,16.0,1.4574468085106382,1.4680851063829787,1.0638297872340425,1.8085106382978724,0.9128631892015556,0.8496052799504094,1.172455286331565,1.1327499428048502,1.6509227889815368,1.2472928577995372,0.05512148856302037,0.06875263899593419,0.09100132163127547,0.11350529852100845
2021-03-07,Galatasaray,Sivasspor,2,2,6.0,4.0,4.0,4.0,17.0,12.0,2.276595744680851,0.9042553191489362,1.2765957446808511,1.7234042553191489,1.425932280942576,1.0195263359404914,0.7221644879578479,1.0794440631434454,2.457457760773376,0.9219121122866145,0.034068915713926874,0.03140854604914096,0.08372292132232362,0.07718517524306942
2021-03-08,Konyaspor,Fenerbahce,0,3,2.0,2.0,2.0,2.0,15.0,14.0,1.3829787234042554,1.0,2.1595744680851063,0.925531914893617,0.8662205444978266,1.724698718299331,0.7986289631533848,0.5797014413177762,0.8017147592692649,1.724698718299331,0.0799452320947548,0.13788143932796618,0.06409327250357187,0.11054158493852018
2021-03-08,Trabzonspor,Alanyaspor,1,3,3.0,4.0,3.0,3.0,18.0,11.0,1.925531914893617,1.074468085106383,1.1382978723404256,1.5638297872340425,1.2060455273392816,0.909077649546938,0.8581013327499135,0.9794955387783115,1.8860499204135575,0.9767749213217101,0.057107213360986474,0.05578089383757967,0.10770705521452857,0.10520555038296421
2021-03-08,Goztep,Erzurum BB,3,1,7.0,2.0,2.0,3.0,16.0,11.0,1.5614035087719298,1.3508771929824561,1.3,1.9,0.9779758536125259,1.0382176520994002,1.0788496519791337,1.1900537634408601,1.8581541218637991,1.402504547572874,0.03836312107854251,0.053804451771744644,0.07128459155965376,0.0999769638342893
2021-03-08,Antalyaspor,Kasimpasa,1,1,0.0,4.0,1.0,3.0,8.0,11.0,1.425531914893617,1.202127659574468,1.351063829787234,1.5957446808510638,0.8928734843285289,1.0789987055370198,0.9600539663439626,0.9994852436513383,1.4247981132902057,1.2970941885710983,0.06575021737399889,0.08528422485310042,0.09368078566289453,0.12151280266411515
2021-03-12,Buyuksehyr,Besiktas,2,3,4.0,1.0,3.0,1.0,9.0,14.0,1.6063829787234043,1.0851063829787233,1.5851063829787233,1.2553191489361701,1.006148478609014,1.2659118671261098,0.8665973855494175,0.7862617250057194,1.2630374518708898,1.3736490473070553,0.07159811736272288,0.09835068570428303,0.09043110371256641,0.12422059946169237
2021-03-13,Sivasspor,Karagumruk,1,0,1.0,8.0,1.0,1.0,10.0,14.0,1.3085106382978724,1.053191489361702,1.1842105263157894,1.7236842105263157,0.8195778997940975,0.9457448247869029,0.8411092271509052,1.0796194114318052,1.4126934851714048,0.9960504005734403,0.08992818373008772,0.08957300342719582,0.12704095928879205,0.12653919838883546
2021-03-13,Alanyaspor,Antalyaspor,4,0,5.0,5.0,0.0,5.0,14.0,7.0,1.7872340425531914,1.3404255319148937,0.9361702127659575,1.648936170212766,1.119423472889499,0.7476526463563602,1.0705026527375159,1.0328014184397163,1.8458578542326844,1.002172696179802,0.0579583546037067,0.058084280499341785,0.10698288406365507,0.10721532536716438
2021-03-13,Rizespor,Hatayspor,1,0,3.0,5.0,5.0,4.0,17.0,17.0,1.4736842105263157,1.3289473684210527,0.9787234042553191,1.9574468085106382,0.9230333899264289,0.7816368575543766,1.0613358589275246,1.2260352322123083,1.8067887632602437,1.03875424490779,0.05810270792726105,0.06035443450007992,0.10497931979796715,0.10904771406767079
2021-03-13,Kayserispor,Galatasaray,0,3,3.0,3.0,1.0,1.0,7.0,18.0,1.4148936170212767,1.2553191489361701,1.946808510638298,0.9361702127659575,0.8862102493708534,1.554777662309249,1.002534230341483,0.5863646762754519,0.829643637708884,1.9517421718350147,0.06195259336572376,0.12091548912642923,0.05139857492543833,0.10031676625419976
2021-03-14,Ankaragucu,Goztep,3,0,5.0,7.0,1.0,1.0,17.0,8.0,1.2456140350877194,1.2456140350877194,1.2105263157894737,1.912280701754386,0.7801829843425769,0.9667613764488342,0.9947834453314092,1.1977457083569136,1.491928864795454,1.20421153908539,0.06746540008338026,0.08124261326941892,0.10065357775936863,0.12120819978806026
2021-03-14,Erzurum BB,Trabzonspor,0,0,12.0,2.0,2.0,0.0,11.0,8.0,0.9,1.5,1.372340425531915,1.2872340425531914,0.5637096774193548,1.0959908111360281,1.1979434447300772,0.8062514298787462,0.7256262868908716,1.6439862167040422,0.0935169567425701,0.15374058791289338,0.06785836208244539,0.11155821195165241
2021-03-14,Gaziantep,Denizlispor,2,0,8.0,3.0,2.0,2.0,14.0,6.0,1.4361702127659575,1.2446808510638299,1.05,2.5,0.8995367192862045,0.8385604113110541,0.994038177541979,1.5658602150537633,2.248841798215511,1.043740086419078,0.037157788317554855,0.03878307318970651,0.08356198749776138,0.08721699605226337
2021-03-14,Fenerbahce,Genclerbirligi,1,2,6.0,1.0,1.0,5.0,16.0,7.0,2.3191489361702127,1.1063829787234043,0.85,2.05,1.4525852207732783,0.6788346186803771,0.8835894911484258,1.284005376344086,2.9777997025852203,0.751051067476162,0.024020424972058738,0.018040565816495775,0.07152801433776712,0.05372119152283022
2021-03-15,Kasimpasa,Konyaspor,1,1,8.0,0.0,1.0,1.0,12.0,7.0,1.6595744680851063,1.627659574468085,1.2659574468085106,1.5212765957446808,1.039464653397392,1.0110302831409872,1.2998960783241262,0.9528425989476091,1.581313249317309,1.6456131204316067,0.03967927095877811,0.06529672889892607,0.06274535689036734,0.1032545825449522
2021-03-19,Karagumruk,Kayserispor,3,0,7.0,7.0,2.0,1.0,10.0,12.0,1.9078947368421053,1.1578947368421053,1.0638297872340425,1.8085106382978724,1.1949985851726088,0.8496052799504094,0.9247282731249719,1.1327499428048502,2.161167654035569,0.9837534820478424,0.04307032060706793,0.042370577870120024,0.09308218374493682,0.09156992237569868
2021-03-19,Galatasaray,Rizespor,3,4,7.0,1.0,4.0,2.0,10.0,12.0,2.276595744680851,0.9042553191489362,1.118421052631579,2.039473684210526,1.425932280942576,0.8932034456320751,0.7221644879578479,1.2774122807017543,2.908151362448675,0.8076839667949616,0.02433510479776143,0.019655073975427054,0.07077016817294118,0.05715993016066767
2021-03-20,Trabzonspor,Ankaragucu,4,1,4.0,1.0,1.0,2.0,14.0,12.0,1.925531914893617,1.074468085106383,1.1228070175438596,1.736842105263158,1.2060455273392816,0.8967062042423969,0.8581013327499135,1.0878607809847198,2.0947106527471733,0.9634821981753414,0.04697250488392281,0.04525717225936391,0.09839380636657173,0.09480068084490345
2021-03-20,Genclerbirligi,Kasimpasa,2,1,3.0,8.0,3.0,1.0,8.0,12.0,1.35,1.75,1.351063829787234,1.5957446808510638,0.8455645161290323,1.0789987055370198,1.3976006855184233,0.9994852436513383,1.3493050789293068,1.8882477346897846,0.03925985381624048,0.07413233003276819,0.05297352015227541,0.10002712942607771
2021-03-20,Goztep,Sivasspor,3,5,8.0,3.0,2.0,2.0,14.0,9.0,1.5614035087719298,1.3508771929824561,1.2765957446808511,1.7234042553191489,0.9779758536125259,1.0195263359404914,1.0788496519791337,1.0794440631434454,1.6854477477152043,1.3772548748669793,0.04676114655972162,0.06440201705374587,0.07881346914966339,0.10854623459155219
2021-03-20,Yeni Malatyaspor,Gaziantep,2,2,7.0,5.0,1.0,4.0,6.0,10.0,1.1794871794871795,1.6666666666666667,1.0425531914893618,1.797872340425532,0.7387648194099807,0.8326131743514013,1.331048271922308,1.1260867078471746,1.3282048348966675,1.387688623919002,0.06614582802496946,0.09178981306995282,0.0878552085910079,0.12191567351377265
