Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A)
2020-10-30,Karagumruk,Erzurum BB,5,1,7.0,5.0,1.0,1.0,18.0,14.0,1.9078947368421053,1.1578947368421053,1.3,1.9,1.1949985851726088,1.0382176520994002,0.924728273124972,1.19005376344086,2.270497311827957,1.2021467550624634,0.0310348638257357,0.0373084608419137,0.0704645748892798,0.0847087600500036,1,0,0,0,3,0,4,48.68421052631579,40.0,1.5460526315789471,0.6139287570522425,0.19441935877362548,0.1915214206386115
2020-10-30,Trabzonspor,Kasimpasa,3,4,2.0,5.0,3.0,2.0,12.0,17.0,1.925531914893617,1.074468085106383,1.351063829787234,1.5957446808510638,1.2060455273392816,1.0789987055370198,0.8581013327499135,0.9994852436513384,1.9245407351158748,1.159349672970628,0.0457808037377295,0.0530759598416692,0.0881070216796055,0.1021468467706667,0,0,1,0,0,3,-1,60.63829787234043,29.78723404255319,1.648936170212766,0.5519080565683903,0.22118815497395347,0.22686950442943993
2020-10-31,Genclerbirligi,Gaziantep,1,1,7.0,9.0,3.0,3.0,15.0,10.0,1.35,1.75,1.0425531914893618,1.797872340425532,0.8455645161290323,0.8326131743514013,1.397600685518423,1.1260867078471746,1.5202170555936858,1.457073055114952,0.0509306634886316,0.074209697448412,0.0774256632881204,0.1128148477515232,0,1,0,1,1,1,0,30.0,18.08510638297873,1.1,0.39196480170753994,0.24392383158715158,0.36410358110896834
2020-10-31,Galatasaray,Ankaragucu,1,0,7.0,3.0,1.0,3.0,13.0,7.0,2.276595744680851,0.9042553191489362,1.1228070175438596,1.736842105263158,1.425932280942576,0.8967062042423969,0.7221644879578479,1.0878607809847198,2.4766192247950007,0.8108513549000398,0.0373481993143118,0.0302838380170864,0.0924972684333001,0.0750015354336941,1,0,0,0,3,0,1,74.46808510638297,17.543859649122805,2.1117021276595747,0.7380523707348188,0.15954955852259425,0.10214027417304068
2020-11-01,Rizespor,Kayserispor,1,0,2.0,3.0,3.0,2.0,12.0,11.0,1.4736842105263157,1.3289473684210529,1.0638297872340423,1.8085106382978724,0.9230333899264288,0.8496052799504094,1.0613358589275246,1.1327499428048502,1.669315705186095,1.1290807009867283,0.0609076554950223,0.068769658361778,0.1016741058839049,0.1147982707435982,1,0,0,0,3,0,1,46.05263157894737,21.27659574468085,1.2960526315789471,0.4998019430912424,0.2425673519787027,0.25762011367008264
2020-11-01,Konyaspor,Buyuksehyr,1,2,2.0,7.0,3.0,1.0,13.0,12.0,1.3829787234042554,1.0,1.2659574468085106,1.3297872340425532,0.8662205444978266,1.0110302831409872,0.7986289631533848,0.8329043697094486,1.151889021938599,1.0110302831409872,0.1149889427686291,0.1162573033654499,0.1324545008195097,0.133915511466847,0,0,1,0,0,3,-1,42.5531914893617,37.234042553191486,1.324468085106383,0.38901305976005524,0.2933238718499434,0.31766254565651864
2020-11-01,Besiktas,Yeni Malatyaspor,1,0,4.0,1.0,3.0,0.0,16.0,6.0,1.9680851063829787,0.9893617021276596,0.7692307692307693,1.5128205128205128,1.232698467169984,0.6143299716564499,0.7901329103538808,0.9475461814171492,1.864851527257155,0.6077945464260622,0.084361337090305,0.0512743606126981,0.157321368314311,0.0956190696977242,1,0,0,0,3,0,1,61.70212765957447,12.82051282051282,1.7765957446808511,0.6756562080691222,0.21074049930469815,0.11357722700608158
2020-11-02,Antalyaspor,Fenerbahce,1,2,0.0,12.0,2.0,3.0,5.0,28.0,1.425531914893617,1.202127659574468,2.1595744680851063,0.925531914893617,0.8928734843285289,1.724698718299331,0.9600539663439626,0.5797014413177762,0.8263829057083193,2.0733080337002594,0.0550402281934768,0.114115347290231,0.0454843037053743,0.0943029722796151,0,0,1,0,0,3,-1,44.680851063829785,68.08510638297872,1.180851063829787,0.13899177168726237,0.19830904907553124,0.6626367374744917
2020-11-02,Hatayspor,Sivasspor,1,1,2.0,2.0,4.0,2.0,10.0,7.0,1.4574468085106382,1.4680851063829787,1.2765957446808511,1.7234042553191489,0.9128631892015556,1.0195263359404914,1.172455286331565,1.0794440631434454,1.5732323047941703,1.4967514293594448,0.0464219099429462,0.0694820600607001,0.0730324483724886,0.1093114214911423,0,1,0,1,1,1,0,37.234042553191486,32.97872340425532,1.2180851063829787,0.3968128617955139,0.23964685668006175,0.3635300801429374
2020-11-06,Gaziantep,Besiktas,3,1,5.0,2.0,2.0,1.0,8.0,9.0,1.4361702127659577,1.24468085106383,1.5851063829787233,1.25531914893617,0.8995367192862045,1.2659118671261098,0.994038177541979,0.7862617250057194,1.129205668891193,1.5756562601463282,0.0668795573339921,0.10537919318912,0.0755207752744775,0.1189947823323345,1,0,0,0,3,0,2,42.5531914893617,41.48936170212766,1.2393617021276595,0.27278891586427284,0.25051900378249936,0.47668548372440567
2020-11-07,Erzurum BB,Goztep,1,1,9.0,6.0,2.0,0.0,13.0,11.0,0.9,1.5,1.2105263157894737,1.912280701754386,0.5637096774193548,0.9667613764488342,1.1979434447300772,1.1977457083569136,1.0779711375212224,1.4501420646732512,0.0798094626330777,0.1157350589231941,0.0860322972195363,0.1247590531185212,0,1,0,1,1,1,0,10.0,19.29824561403509,1.1,0.28092466898635043,0.2626746053935008,0.45639744955761347
2020-11-07,Fenerbahce,Konyaspor,0,2,13.0,4.0,2.0,3.0,13.0,12.0,2.3191489361702127,1.1063829787234043,1.2659574468085106,1.5212765957446808,1.4525852207732783,1.0110302831409872,0.8835894911484258,0.9528425989476093,2.2097838996870087,1.1185866962410924,0.0358514740392044,0.040102981900887,0.0792240101118808,0.0886189237340196,0,0,1,0,0,3,-2,68.08510638297872,27.659574468085108,2.23936170212766,0.6208224162673305,0.19684370531590797,0.18222902145748848
2020-11-07,Alanyaspor,Trabzonspor,1,1,8.0,8.0,2.0,3.0,9.0,7.0,1.7872340425531914,1.3404255319148937,1.372340425531915,1.2872340425531914,1.119423472889499,1.095990811136028,1.070502652737516,0.8062514298787462,1.4409600023364826,1.4690940659908462,0.0544727845372211,0.0800256445216294,0.0784931037340288,0.1153137529168657,0,1,0,1,1,1,0,46.80851063829788,38.297872340425535,1.4627659574468086,0.370106697216403,0.24723777393899163,0.38264921617312536
2020-11-07,Kasimpasa,Antalyaspor,2,2,3.0,7.0,3.0,0.0,16.0,11.0,1.6595744680851063,1.627659574468085,0.9361702127659576,1.648936170212766,1.039464653397392,0.7476526463563602,1.2998960783241262,1.0328014184397163,1.7140108646446357,1.216923988218331,0.0533471430971112,0.0649194181377905,0.0914375828662006,0.111272588014581,0,1,0,1,1,1,0,40.42553191489361,19.148936170212767,1.50531914893617,0.49037420912167773,0.2379990181502231,0.2716132851676794
2020-11-08,Sivasspor,Galatasaray,1,2,7.0,2.0,5.0,3.0,10.0,8.0,1.3085106382978724,1.053191489361702,1.946808510638298,0.9361702127659576,0.8195778997940975,1.554777662309249,0.8411092271509052,0.5863646762754519,0.7672644168285169,1.6374786017937837,0.090288695142001,0.147845806278909,0.0692753030243351,0.113436826335129,0,0,1,0,0,3,-1,35.1063829787234,64.8936170212766,1.2925531914893618,0.17369850432387882,0.2447401840897799,0.5815525962684118
2020-11-08,Kayserispor,Hatayspor,0,1,3.0,6.0,4.0,2.0,11.0,15.0,1.4148936170212767,1.25531914893617,0.9787234042553192,1.9574468085106385,0.8862102493708534,0.7816368575543766,1.002534230341483,1.2260352322123085,1.7347094243003935,0.9812037148023024,0.0661445262688978,0.064901254888881,0.1147415330845419,0.1125848185046639,0,0,1,0,0,3,-1,40.42553191489361,19.148936170212767,1.2393617021276595,0.5507935819407254,0.23673023080123848,0.2124618876163597
2020-11-08,Ankaragucu,Karagumruk,2,2,10.0,3.0,5.0,3.0,14.0,15.0,1.2456140350877194,1.2456140350877194,1.1842105263157894,1.7236842105263157,0.7801829843425769,0.9457448247869028,0.9947834453314092,1.0796194114318052,1.3447890914325995,1.1780330273661423,0.0802328602840073,0.0945169592946139,0.107896275284369,0.1271053758147759,0,1,0,1,1,1,0,35.08771929824561,23.684210526315788,1.1842105263157894,0.4057974545011172,0.26747503119270655,0.32672544560764216
2020-11-08,Yeni Malatyaspor,Denizlispor,2,0,2.0,9.0,1.0,2.0,9.0,22.0,1.1794871794871795,1.6666666666666667,1.05,2.5,0.7387648194099807,0.8385604113110541,1.331048271922308,1.5658602150537633,1.846912048524952,1.3976006855184235,0.0389875570389429,0.0544890364443152,0.0720065888377775,0.1006364579215211,1,0,0,0,3,0,2,25.64102564102564,10.0,0.9743589743589745,0.4813872216748245,0.22653006993968766,0.292056447583698
2020-11-08,Buyuksehyr,Genclerbirligi,2,1,17.0,3.0,0.0,3.0,22.0,6.0,1.6063829787234043,1.0851063829787233,0.85,2.05,1.006148478609014,0.6788346186803771,0.8665973855494175,1.284005376344086,2.0626043811484784,0.7366077777170048,0.0608579901711136,0.0448284688962673,0.1255259571548301,0.0924633963456193,1,0,0,0,3,0,1,51.06382978723404,20.0,1.4361702127659577,0.6826408893084255,0.19496956709441957,0.12232969417721712
2020-11-21,Karagumruk,Sivasspor,1,1,5.0,5.0,4.0,3.0,19.0,9.0,1.9078947368421053,1.1578947368421053,1.2765957446808511,1.7234042553191489,1.1949985851726088,1.0195263359404914,0.924728273124972,1.0794440631434454,2.0594656467868364,1.180504178457411,0.0391650768777858,0.0462345369038319,0.0806591303835654,0.09521844044854,0,1,0,1,1,1,0,48.68421052631579,32.97872340425532,1.5460526315789471,0.5761542428397389,0.21051418335888938,0.21327197232624776
2020-11-21,Denizlispor,Gaziantep,0,1,6.0,3.0,2.0,3.0,13.0,11.0,0.85,1.35,1.0425531914893618,1.797872340425532,0.5323924731182795,0.8326131743514013,1.0781491002570696,1.1260867078471746,0.9571737016700984,1.124027785374392,0.1247802003038805,0.1402564122061438,0.1194363262200016,0.1342497492543218,0,0,1,0,0,3,-1,20.0,18.08510638297873,0.95,0.3071933837564967,0.2997592205135758,0.39304700018908734
2020-11-21,Besiktas,Buyuksehyr,3,2,4.0,8.0,3.0,5.0,20.0,19.0,1.9680851063829787,0.9893617021276596,1.2659574468085106,1.3297872340425532,1.232698467169984,1.0110302831409872,0.7901329103538808,0.8329043697094486,1.6392266850664678,1.000274641830977,0.07139686437643,0.0714164729419884,0.1170356453159156,0.1170677881998347,1,0,0,0,3,0,1,61.70212765957447,37.234042553191486,1.7765957446808511,0.5230931379598764,0.24615330189622003,0.23074466323801823
2020-11-21,Genclerbirligi,Fenerbahce,1,5,5.0,3.0,3.0,1.0,11.0,10.0,1.35,1.75,2.1595744680851063,0.925531914893617,0.8455645161290323,1.724698718299331,1.397600685518423,0.5797014413177762,0.782596945778998,3.018222757023829,0.0223524419853232,0.0674646490751576,0.0174929528284162,0.0527976283142702,0,0,1,0,0,3,-4,30.0,68.08510638297872,1.1,0.06596096132934494,0.11584032220473706,0.8170461010814083
2020-11-22,Hatayspor,Rizespor,2,2,6.0,4.0,1.0,2.0,14.0,7.0,1.4574468085106382,1.4680851063829787,1.118421052631579,2.039473684210526,0.9128631892015556,0.8932034456320751,1.172455286331565,1.2774122807017545,1.8617604516610675,1.311298675502408,0.0418752998961488,0.054911025290086,0.0779617772480966,0.1022311752452429,0,1,0,1,1,1,0,37.234042553191486,21.052631578947366,1.2180851063829787,0.5035418638381964,0.22627910412267946,0.27015205989823465
2020-11-22,Goztep,Ankaragucu,3,1,7.0,6.0,2.0,2.0,10.0,14.0,1.5614035087719298,1.350877192982456,1.1228070175438596,1.736842105263158,0.977975853612526,0.8967062042423969,1.0788496519791335,1.0878607809847198,1.6985896404849137,1.211339960116922,0.0544795650627833,0.0659932741703391,0.0925384248337675,0.1120954918474188,1,0,0,0,3,0,2,38.59649122807017,17.543859649122805,1.3859649122807018,0.4879598745360324,0.23926160403090493,0.2727660060552965
2020-11-22,Konyaspor,Kasimpasa,2,1,5.0,5.0,3.0,2.0,16.0,8.0,1.3829787234042554,1.0,1.351063829787234,1.5957446808510638,0.8662205444978266,1.0789987055370198,0.7986289631533848,0.9994852436513384,1.382266826326319,1.0789987055370198,0.0853268987008434,0.0920676132456985,0.1179445414674822,0.1272620075685707,1,0,0,0,3,0,1,42.5531914893617,29.78723404255319,1.324468085106383,0.43812679914176744,0.26868281138871075,0.29318815633452056
2020-11-22,Antalyaspor,Alanyaspor,0,2,5.0,3.0,5.0,1.0,4.0,10.0,1.425531914893617,1.202127659574468,1.1382978723404256,1.5638297872340423,0.8928734843285289,0.909077649546938,0.9600539663439626,0.9794955387783116,1.3963021510244016,1.092827387221319,0.0829821679498336,0.0906851857865773,0.1158681796050208,0.1266239199798455,0,0,1,0,0,3,-2,44.680851063829785,28.723404255319156,1.180851063829787,0.4387010360418103,0.2669311512730448,0.2943653666139012
2020-11-22,Trabzonspor,Erzurum BB,1,0,4.0,10.0,2.0,3.0,11.0,21.0,1.925531914893617,1.074468085106383,1.3,1.9,1.2060455273392816,1.0382176520994002,0.8581013327499135,1.19005376344086,2.291486501944635,1.1155317325748877,0.0331398685161243,0.0369685749430961,0.0759395613809189,0.0847129904782334,1,0,0,0,3,0,1,60.63829787234043,40.0,1.648936170212766,0.6372829162917044,0.19009186810508363,0.17248515730737962
2020-11-23,Galatasaray,Kayserispor,1,1,10.0,2.0,1.0,4.0,27.0,3.0,2.276595744680851,0.9042553191489362,1.0638297872340423,1.8085106382978724,1.425932280942576,0.8496052799504094,0.7221644879578479,1.1327499428048502,2.578813699577,0.7682600935721787,0.0351871685329554,0.0270328973896683,0.0907411522621101,0.069712806127736,0,1,0,1,1,1,0,74.46808510638297,21.27659574468085,2.1117021276595747,0.763003717907052,0.14804969590250136,0.08859386281927067
2020-11-27,Ankaragucu,Trabzonspor,0,1,5.0,5.0,2.0,4.0,14.0,8.0,1.2456140350877194,1.2456140350877194,1.372340425531915,1.2872340425531914,0.7801829843425769,1.095990811136028,0.9947834453314092,0.8062514298787462,1.0042780968665086,1.3651815366782107,0.0935312537772077,0.1276871407590081,0.0939313895409126,0.1282333987157827,0,0,1,0,0,3,-1,35.08771929824561,38.297872340425535,1.1842105263157894,0.2759828134726723,0.27301935319139004,0.45099591404560696
2020-11-28,Buyuksehyr,Denizlispor,3,3,6.0,4.0,2.0,1.0,18.0,12.0,1.6063829787234043,1.0851063829787233,1.05,2.5,1.006148478609014,0.8385604113110541,0.8665973855494175,1.5658602150537633,2.5153711965225347,0.9099272548268884,0.0325395680617597,0.0296086398396897,0.0818490922498349,0.0744767198209651,0,1,0,1,1,1,0,51.06382978723404,10.0,1.4361702127659577,0.7224019949651351,0.1621713450981038,0.11513572917408223
2020-11-28,Rizespor,Galatasaray,0,4,1.0,7.0,6.0,1.0,4.0,21.0,1.4736842105263157,1.3289473684210529,1.946808510638298,0.9361702127659576,0.9230333899264288,1.554777662309249,1.0613358589275246,0.5863646762754519,0.864116365037508,2.0662176828057124,0.0533792039586719,0.1102930551135006,0.0461258436933633,0.0953060338735597,0,0,1,0,0,3,-4,46.05263157894737,64.8936170212766,1.2960526315789471,0.14722486328919793,0.2006782797600197,0.6520361244491919
2020-11-28,Gaziantep,Yeni Malatyaspor,2,2,3.0,7.0,6.0,3.0,6.0,11.0,1.4361702127659577,1.24468085106383,0.7692307692307693,1.5128205128205128,0.8995367192862045,0.6143299716564499,0.994038177541979,0.9475461814171492,1.3608376009714374,0.7646447519553684,0.1193753733165821,0.0912797527192374,0.1624504966392073,0.1242169197077131,0,1,0,1,1,1,0,42.5531914893617,12.82051282051282,1.2393617021276595,0.5097498156814932,0.27989541267705226,0.21035300850898336
2020-11-29,Erzurum BB,Antalyaspor,2,2,2.0,8.0,3.0,3.0,11.0,11.0,0.9,1.5,0.9361702127659576,1.648936170212766,0.5637096774193548,0.7476526463563602,1.1979434447300772,1.0328014184397163,0.9295212765957448,1.1214789695345404,0.1286062013763328,0.1442291501952813,0.1195422004814583,0.1340640638118373,0,1,0,1,1,1,0,10.0,19.148936170212767,1.1,0.29937128043435735,0.30193042144159987,0.39869792664965953
2020-11-29,Alanyaspor,Konyaspor,1,0,3.0,4.0,3.0,5.0,18.0,10.0,1.7872340425531914,1.3404255319148937,1.2659574468085106,1.5212765957446808,1.119423472889499,1.0110302831409872,1.070502652737516,0.9528425989476093,1.702952730034025,1.3552108050613234,0.0469738819419422,0.0636595123633951,0.0799943004933265,0.1084091403718784,1,0,0,0,3,0,1,46.80851063829788,27.659574468085108,1.4627659574468086,0.45719785509112904,0.23651192808483162,0.3062763755943797
2020-11-29,Kasimpasa,Genclerbirligi,2,0,5.0,3.0,2.0,2.0,13.0,20.0,1.6595744680851063,1.627659574468085,0.85,2.05,1.039464653397392,0.6788346186803771,1.2998960783241262,1.284005376344086,2.1309025394646537,1.1049116665755074,0.0393281706665211,0.0434541545945118,0.0838044987457892,0.092596568375735,1,0,0,0,3,0,2,40.42553191489361,20.0,1.50531914893617,0.6082028062051171,0.20299634217566068,0.1887225911082953
2020-11-29,Fenerbahce,Besiktas,3,4,9.0,1.0,6.0,4.0,18.0,7.0,2.3191489361702127,1.1063829787234043,1.5851063829787233,1.25531914893617,1.4525852207732783,1.2659118671261098,0.8835894911484258,0.7862617250057194,1.823458043098371,1.4005833423522918,0.0397939103193246,0.055734687920307,0.0725625258381078,0.1016298649678615,0,0,1,0,0,3,-1,68.08510638297872,41.48936170212766,2.23936170212766,0.4754197685324038,0.227986982141749,0.29656938290285073
2020-11-30,Kayserispor,Karagumruk,0,0,6.0,4.0,1.0,1.0,18.0,10.0,1.4148936170212767,1.25531914893617,1.1842105263157894,1.7236842105263157,0.8862102493708534,0.9457448247869028,1.002534230341483,1.0796194114318052,1.5275466140471283,1.1872115885622825,0.066220963127479,0.0786182948306987,0.1011556080043204,0.1200931100707927,0,1,0,1,1,1,0,40.42553191489361,23.684210526315788,1.2393617021276595,0.4513233524627295,0.2530717628970298,0.29559956576193924
2020-11-30,Sivasspor,Goztep,0,1,6.0,3.0,1.0,3.0,7.0,6.0,1.3085106382978724,1.053191489361702,1.2105263157894737,1.912280701754386,0.8195778997940975,0.9667613764488342,0.8411092271509052,1.1977457083569136,1.5672630013606423,1.0181848539195169,0.0753623206289063,0.0767327734205788,0.1181125768183628,0.1202604367738624,0,0,1,0,0,3,-1,35.1063829787234,19.29824561403509,1.2925531914893618,0.5007969757187064,0.25301123031268785,0.2461856812152116
2020-12-04,Besiktas,Kasimpasa,3,0,6.0,3.0,1.0,0.0,17.0,6.0,1.9680851063829787,0.9893617021276596,1.351063829787234,1.5957446808510638,1.232698467169984,1.0789987055370198,0.7901329103538808,0.9994852436513384,1.9670720220797613,1.0675199959036474,0.0480942804750438,0.0513416060957077,0.0946049135445157,0.1009926369195064,1,0,0,0,3,0,3,61.70212765957447,29.78723404255319,1.7765957446808511,0.5826121110369047,0.21624371775981965,0.20110340804096966
2020-12-05,Genclerbirligi,Alanyaspor,2,1,4.0,9.0,4.0,2.0,14.0,16.0,1.35,1.75,1.1382978723404256,1.5638297872340423,0.8455645161290323,0.909077649546938,1.397600685518423,0.9794955387783116,1.322318977350721,1.5908858867071414,0.054301422026172,0.0863873659295653,0.0718038008423377,0.1142316533720053,1,0,0,0,3,0,1,30.0,28.723404255319156,1.1,0.3179977007589361,0.2446624363964684,0.437331699390105
2020-12-05,Goztep,Kayserispor,1,1,6.0,4.0,2.0,2.0,6.0,12.0,1.5614035087719298,1.350877192982456,1.0638297872340423,1.8085106382978724,0.977975853612526,0.8496052799504094,1.0788496519791335,1.1327499428048502,1.768679735256696,1.1477123957224826,0.0541286244222938,0.0621240932128733,0.0957362011130318,0.1098776247368071,0,1,0,1,1,1,0,38.59649122807017,21.27659574468085,1.3859649122807018,0.5191432631150922,0.23407702427487911,0.24676259637918047
2020-12-05,Konyaspor,Erzurum BB,2,0,2.0,9.0,0.0,1.0,16.0,10.0,1.3829787234042554,1.0,1.3,1.9,0.8662205444978266,1.0382176520994002,0.7986289631533848,1.19005376344086,1.6458190345458703,1.0382176520994002,0.068286944047437,0.0708967107179731,0.1123879523242406,0.1166831559863324,1,0,0,0,3,0,2,42.5531914893617,40.0,1.324468085106383,0.5155479735464074,0.2453612648746003,0.23908151385480392
2020-12-05,Yeni Malatyaspor,Buyuksehyr,1,1,4.0,2.0,3.0,2.0,10.0,11.0,1.1794871794871795,1.6666666666666667,1.2659574468085106,1.3297872340425532,0.7387648194099807,1.0110302831409872,1.331048271922308,0.8329043697094486,0.9824000258111444,1.6850504719016453,0.0694290092759727,0.1169913848441416,0.0682070605047578,0.1149323394905662,0,1,0,1,1,1,0,25.64102564102564,37.234042553191486,0.9743589743589745,0.21971971483703387,0.2416425333088337,0.538626548634836
2020-12-05,Galatasaray,Hatayspor,3,0,7.0,5.0,3.0,2.0,12.0,11.0,2.276595744680851,0.9042553191489362,0.9787234042553192,1.9574468085106385,1.425932280942576,0.7816368575543766,0.7221644879578479,1.2260352322123085,2.79118659248334,0.7067992860864043,0.030258265911188,0.0213865207442403,0.0844564661231038,0.0596937699611903,1,0,0,0,3,0,3,74.46808510638297,19.148936170212767,2.1117021276595747,0.8046556823202718,0.12670874820739325,0.06799094969901139
